date,time,frequency,rs,dt
210610,180000,14.074,-2,0.7
210517,221630,14.074,-4,0.6
210422,195230,14.074,-8,0.5
210819,211630,14.074,4,-1.6
211005,192845,14.074,6,-0.1
210610,202645,14.074,4,-0.4
210628,171700,14.074,-6,0.1
210507,215245,14.074,-9,0.3
210809,183930,14.074,-6,0.5
210519,172015,14.074,-12,0.4
210722,221930,14.074,-6,0.0
210610,193600,14.074,-15,-1.4
210819,183315,14.074,-17,0.0
210809,203330,14.074,-1,0.2
210908,183430,14.074,1,1.3
211006,005930,14.074,-21,-0.4
210610,194530,14.074,-21,-0.9
211005,213745,14.074,-2,-0.3
210908,185300,14.074,-17,0.2
210507,185730,14.074,-5,0.1
210915,204900,14.074,0,-0.1
210809,225215,14.074,-19,0.0
210809,200015,14.074,-19,0.1
210908,195115,14.074,-18,0.4
210831,210030,14.074,-7,0.1
210610,204915,14.074,-7,0.2
210809,185530,14.074,-20,0.0
210819,195700,14.074,1,1.2
210628,222530,14.074,-9,0.2
210809,204430,14.074,-15,0.6
210713,221345,14.074,-24,0.2
210422,201245,14.074,-21,0.4
210610,210630,14.074,10,0.3
210803,201830,14.074,-3,-0.2
210809,193215,14.074,-15,0.1
210908,171415,14.074,-20,0.0
211005,205900,14.074,3,-0.7
210628,171945,14.074,-18,0.1
210819,172045,14.074,-12,0.1
210910,172100,14.074,2,0.2
210714,002645,14.074,-13,0.9
210628,215545,14.074,-11,0.8
210607,202845,14.074,-3,0.2
210809,194300,14.074,0,0.2
210831,214400,14.074,-3,0.2
210722,230600,14.074,-11,0.6
210806,183200,14.074,14,0.2
210908,162515,14.074,-14,-0.1
210610,200345,14.074,-14,-1.0
210628,183745,14.074,-7,0.2
210422,211645,14.074,6,1.2
210713,235045,14.074,-8,0.7
210610,193630,14.074,-9,-0.9
210809,185615,14.074,-15,0.0
210519,171430,14.074,-9,0.3
210604,204715,14.074,7,-0.3
210819,174815,14.074,-17,0.0
210611,214400,14.074,-23,0.2
210628,192015,14.074,-12,-0.8
210716,210645,14.074,-11,0.3
210809,193915,14.074,-13,0.0
210824,224200,14.074,-2,0.4
211006,004645,14.074,-9,-0.7
210519,170515,14.074,-7,0.3
211005,204730,14.074,-16,-1.9
210819,185645,14.074,-24,0.3
210827,211415,14.074,-14,0.6
210604,212645,14.074,4,0.0
210910,210115,14.074,-4,-0.2
210604,213700,14.074,-13,0.4
210628,163400,14.074,13,0.1
210514,211715,14.074,-23,0.2
211005,202030,14.074,-9,-0.2
210603,223315,14.074,-24,0.3
210607,170000,14.074,-4,0.2
210908,201600,14.074,-12,0.4
210915,204830,14.074,-14,-0.1
210607,172845,14.074,-24,0.3
211005,215815,14.074,-17,-0.2
210628,193930,14.074,10,-0.7
210422,210900,14.074,-14,0.9
210610,184500,14.074,-4,-0.6
210422,194930,14.074,-14,0.5
210917,214345,14.074,-20,0.2
210628,215500,14.074,2,0.8
210611,180315,14.074,2,-0.1
210607,160415,14.074,-14,0.6
210628,215600,14.074,-14,0.9
210713,193700,14.074,-11,0.2
210713,202700,14.074,-3,0.5
210830,175545,14.074,7,-0.1
210628,204745,14.074,-24,1.6
210422,223200,14.074,-15,0.2
210713,211530,14.074,-17,1.0
210514,211130,14.074,-7,-0.1
210831,204900,14.074,-5,0.0
210713,212600,14.074,21,0.1
210628,220230,14.074,-17,0.8
211006,020415,14.074,-3,-0.2
210819,213345,14.074,-8,0.0
210422,164315,14.074,-11,0.2
210809,191915,14.074,-14,0.1
210819,174145,14.074,2,0.0
210607,165930,14.074,6,0.3
210628,201800,14.074,-7,1.5
210607,152515,14.074,-18,0.0
210519,172700,14.074,-16,0.1
210910,211615,14.074,-14,0.1
210607,183215,14.074,-18,0.3
210628,190230,14.074,-20,0.0
210819,180430,14.074,-20,0.7
210819,232445,14.074,-10,0.1
211006,000745,14.074,-14,0.2
210809,212930,14.074,-12,0.2
210519,165915,14.074,-16,0.4
210819,185445,14.074,-14,0.1
210819,194130,14.074,-23,1.0
210610,193030,14.074,-19,0.6
210628,213300,14.074,7,-0.2
210422,211700,14.074,11,0.8
210604,212445,14.074,-24,0.0
210628,164530,14.074,-5,0.4
211006,002400,14.074,-10,-0.3
211005,225245,14.074,-6,-0.1
210604,210845,14.074,-5,0.0
210610,232100,14.074,-1,0.2
210819,233445,14.074,-3,0.6
210602,235000,14.074,-16,0.3
210607,180400,14.074,-14,0.2
210422,205800,14.074,-12,0.9
211005,195930,14.074,-13,-0.1
210809,184815,14.074,-2,0.2
210519,185700,14.074,-11,-1.0
210422,195345,14.074,-19,1.2
211005,233300,14.074,4,-0.3
210422,185715,14.074,-23,0.4
210628,222915,14.074,11,0.1
210610,195545,14.074,-23,-0.9
210819,185630,14.074,-15,0.1
210809,205530,14.074,-10,0.5
210713,223115,14.074,-4,0.1
210423,220145,14.074,5,0.2
210422,170015,14.074,-10,0.0
210819,224045,14.074,-2,0.1
210804,231930,14.074,-12,0.4
210615,211930,14.074,4,0.3
210809,212015,14.074,-1,0.3
210607,161500,14.074,-13,-0.2
210611,220715,14.074,-7,0.4
210810,193230,14.074,-15,0.3
210809,181845,14.074,-7,0.3
210809,192345,14.074,6,0.0
210610,193445,14.074,-16,0.5
210713,214645,14.074,-16,0.0
210804,232430,14.074,-20,0.3
210602,232545,14.074,-2,0.2
210628,162530,14.074,-24,0.1
210819,222130,14.074,0,-1.1
210422,185515,14.074,-23,0.2
210611,221030,14.074,-24,0.4
210611,190945,14.074,-12,0.3
210607,160730,14.074,-11,-0.1
210819,190515,14.074,-5,1.0
210628,193845,14.074,3,-0.9
210722,220145,14.074,-8,-0.2
210716,211500,14.074,-21,0.1
210902,230430,14.074,16,0.3
210628,222200,14.074,-6,-1.4
211006,005230,14.074,4,-0.3
210908,193845,14.074,-13,-0.2
210628,222800,14.074,-22,0.0
210628,185530,14.074,-3,-0.1
210628,202845,14.074,-11,0.1
210831,215015,14.074,4,0.2
210519,175400,14.074,-21,0.0
210713,202715,14.074,-18,1.0
210713,232015,14.074,7,0.1
211006,012845,14.074,-7,2.2
210819,214900,14.074,-21,0.0
210908,190145,14.074,-8,0.5
210607,164345,14.074,-16,0.3
210902,224245,14.074,-11,0.2
210819,214200,14.074,-14,0.8
210611,171730,14.074,12,0.3
210628,171245,14.074,-7,0.0
210908,165615,14.074,-23,0.3
210607,202445,14.074,3,0.6
210809,215615,14.074,-13,0.1
210819,231130,14.074,-12,0.0
210908,172245,14.074,7,0.2
210602,214645,14.074,-5,0.1
210607,195215,14.074,-17,0.5
210423,214315,14.074,-16,0.1
210610,195330,14.074,-5,-1.2
211006,011500,14.074,-9,-0.3
210719,234515,14.074,2,0.4
210809,220830,14.074,-12,0.4
210831,213030,14.074,9,-0.6
211005,222015,14.074,4,0.7
210901,215630,14.074,9,1.3
210827,201515,14.074,-11,0.2
210607,171345,14.074,-12,0.3
210607,161845,14.074,-14,-0.1
210908,164745,14.074,-15,0.1
210809,224330,14.074,-7,0.1
210818,164100,14.074,-5,0.2
210713,213915,14.074,-18,0.0
210422,191615,14.074,-4,0.6
210910,202815,14.074,5,-0.2
210713,231615,14.074,-7,1.6
211005,222100,14.074,-2,-0.1
210603,223230,14.074,-16,0.4
211005,203215,14.074,7,-0.3
210809,203615,14.074,-16,-1.1
210819,181515,14.074,2,0.3
210604,220115,14.074,-2,0.4
210607,153415,14.074,-7,0.0
210907,203745,14.074,-3,0.1
210819,220030,14.074,-7,1.4
210908,175945,14.074,-11,1.1
210831,204045,14.074,-9,0.1
210809,215000,14.074,8,-1.2
210917,214330,14.074,10,0.2
210604,215845,14.074,-5,0.4
211005,204300,14.074,-7,-0.3
210809,210430,14.074,-13,0.5
210514,213715,14.074,0,0.6
211006,142815,14.074,-4,-0.4
211005,223700,14.074,-2,0.9
210607,174600,14.074,-18,0.0
210820,000045,14.074,-2,0.2
211005,225245,14.074,3,-0.1
211005,213200,14.074,9,-0.2
210628,162530,14.074,-12,0.1
210810,192900,14.074,-10,0.1
211005,225945,14.074,-3,-0.3
210607,164515,14.074,-24,0.7
210603,205800,14.074,-9,0.1
210422,211045,14.074,7,0.9
210713,210545,14.074,-17,0.2
210423,220245,14.074,-13,0.4
210809,204315,14.074,-19,0.4
210611,181915,14.074,-14,0.0
210422,195300,14.074,-17,0.4
210819,194345,14.074,-13,0.7
210819,210400,14.074,-18,0.5
210603,222615,14.074,-11,0.4
210915,205330,14.074,3,-0.6
210610,203945,14.074,-20,0.4
210819,203930,14.074,12,0.3
210607,180245,14.074,-7,0.3
211005,233830,14.074,3,-0.1
210817,200000,14.074,-5,0.2
210809,180945,14.074,-4,0.1
210819,223645,14.074,-16,0.5
210427,175145,14.074,-15,0.5
210810,190330,14.074,0,0.1
210422,202045,14.074,-19,0.4
210810,192700,14.074,-6,-0.8
210628,164500,14.074,18,0.4
210607,164645,14.074,-7,0.1
210611,221015,14.074,-20,-0.3
210831,211000,14.074,-15,0.2
210809,200430,14.074,-24,0.1
210423,215815,14.074,4,0.2
210908,182345,14.074,-7,1.0
210819,225430,14.074,-17,0.1
210819,210900,14.074,-2,0.2
210910,170845,14.074,4,0.5
210819,233030,14.074,2,0.5
210908,160315,14.074,-13,-0.4
210806,183630,14.074,-3,0.2
210803,195600,14.074,-10,-0.1
211005,211730,14.074,-3,-0.1
210908,172430,14.074,-3,0.4
210831,212700,14.074,1,0.3
210819,220945,14.074,8,0.4
210615,204815,14.074,-4,0.1
210809,194815,14.074,-4,0.1
210628,171930,14.074,-5,0.0
210616,222545,14.074,-8,0.1
210713,230600,14.074,5,0.1
210831,204830,14.074,-17,0.0
210719,235300,14.074,-17,-0.5
210819,230145,14.074,-7,0.2
210603,210300,14.074,-12,0.0
210804,232430,14.074,-12,0.3
210809,185530,14.074,-7,0.2
210604,205415,14.074,-7,0.0
210827,202400,14.074,7,0.1
210604,214400,14.074,0,0.0
210908,181545,14.074,-17,1.0
210607,174700,14.074,-13,0.4
210519,174445,14.074,-24,-0.1
210910,211845,14.074,7,0.0
210603,211315,14.074,-5,0.1
211006,024100,14.074,-16,-0.2
210713,212630,14.074,-7,0.2
210915,200745,14.074,-24,-0.8
210819,205200,14.074,2,0.5
210827,201145,14.074,-13,0.1
210804,231230,14.074,-16,0.3
210908,160345,14.074,9,-0.2
210422,171900,14.074,-1,1.2
210824,222300,14.074,15,0.6
210720,000915,14.074,-13,1.0
210830,183615,14.074,-18,-0.1
210819,210900,14.074,-15,0.2
210722,230800,14.074,-8,0.1
210910,171415,14.074,-23,2.0
210831,205215,14.074,-11,0.1
210908,201315,14.074,5,0.3
210604,204630,14.074,-8,1.0
210422,210630,14.074,-24,1.0
210819,203615,14.074,-4,0.7
210713,201615,14.074,-21,-0.5
210422,221345,14.074,-24,0.4
211006,143530,14.074,-11,-0.5
210519,183345,14.074,14,-1.1
210423,173230,14.074,-1,0.0
210615,210145,14.074,-18,0.7
210628,190830,14.074,-11,-0.2
210713,222800,14.074,-18,0.0
210628,211200,14.074,-11,-0.8
210809,201030,14.074,-5,0.2
210818,164730,14.074,-18,0.0
210610,200215,14.074,-23,-0.9
210817,195630,14.074,-9,0.1
210803,194830,14.074,-22,-0.6
210519,171230,14.074,-21,0.3
210810,192830,14.074,-6,0.3
210611,182800,14.074,-21,0.2
210819,205400,14.074,-22,0.4
210713,193900,14.074,-3,-1.2
210719,235615,14.074,-5,0.5
210819,182730,14.074,-14,0.6
210422,224800,14.074,-5,0.2
210628,195545,14.074,-16,-0.1
210607,171515,14.074,-11,0.3
210716,220300,14.074,-20,0.1
210422,203300,14.074,-10,0.1
210422,185045,14.074,5,0.2
210818,205845,14.074,-14,0.9
210809,183445,14.074,-7,-0.3
210908,154400,14.074,-16,-0.9
210722,224730,14.074,-19,0.1
210819,211715,14.074,-15,0.3
211005,195530,14.074,-12,0.3
210908,162200,14.074,-24,-0.3
210422,210130,14.074,-7,0.8
210819,193545,14.074,-21,0.2
210713,235915,14.074,4,0.1
210809,201730,14.074,-3,0.9
210519,183500,14.074,6,-1.1
211006,140615,14.074,-13,-0.5
210804,231745,14.074,-12,1.2
210422,200700,14.074,4,0.3
210809,221445,14.074,-8,0.3
211006,143615,14.074,-14,-0.6
210716,212400,14.074,-2,0.1
210819,190900,14.074,-13,1.3
211006,140530,14.074,12,-0.6
211005,201415,14.074,-16,0.4
210713,224445,14.074,-8,1.8
210819,193915,14.074,-23,0.5
210908,161815,14.074,-15,-0.2
210827,205515,14.074,-5,0.7
210611,175530,14.074,8,0.0
210628,212615,14.074,-16,0.3
210603,203945,14.074,-14,-2.0
210908,201830,14.074,-22,0.6
210910,170115,14.074,2,0.4
210819,221030,14.074,-15,0.0
210810,192415,14.074,-24,0.9
210809,185800,14.074,-13,-0.1
210607,201430,14.074,-9,-0.3
210910,170015,14.074,-1,0.3
210628,195945,14.074,-13,0.1
210716,221645,14.074,-4,-0.1
210819,232745,14.074,-21,-0.7
210901,210945,14.074,-8,-0.4
210615,213630,14.074,4,0.0
210713,211130,14.074,-17,1.0
210713,235345,14.074,1,0.3
210713,214100,14.074,6,0.1
210819,203130,14.074,-15,0.4
210628,163400,14.074,-10,0.3
210615,215500,14.074,-13,-0.1
210817,200645,14.074,2,0.0
210611,172115,14.074,-6,0.0
210615,231545,14.074,-11,-0.3
210819,234345,14.074,-17,0.5
210519,174845,14.074,7,0.0
210907,204445,14.074,-9,0.0
211005,231230,14.074,-3,-0.3
211005,220145,14.074,3,-0.2
210810,195500,14.074,-18,0.1
210809,220600,14.074,-8,0.1
211005,200100,14.074,-17,-0.1
211006,021715,14.074,-7,-0.3
211005,205445,14.074,5,-0.4
210610,212730,14.074,-15,0.4
211006,012430,14.074,-17,-0.2
210517,220945,14.074,-10,0.5
210713,213730,14.074,-13,0.2
210915,195845,14.074,20,-0.9
210902,223230,14.074,-13,0.7
210915,203445,14.074,-18,0.1
210819,170130,14.074,-24,0.2
210819,194130,14.074,-23,0.6
210422,200745,14.074,-22,0.3
210819,223515,14.074,-3,0.2
211006,042800,14.074,-19,-0.2
210809,212330,14.074,-14,0.2
210713,204715,14.074,-15,0.2
210602,215945,14.074,-15,0.1
210819,193545,14.074,-5,0.7
210610,195730,14.074,-15,-0.9
210610,194415,14.074,-16,-1.0
210713,233230,14.074,-2,0.2
210628,194145,14.074,-5,0.0
211006,004500,14.074,-10,-0.2
210809,194145,14.074,2,0.0
210422,165345,14.074,-19,1.1
210901,215315,14.074,-2,0.1
210610,182330,14.074,-10,-0.5
210817,201315,14.074,-5,0.2
210915,200430,14.074,-14,-0.8
210722,231130,14.074,-14,0.1
210722,222115,14.074,1,-0.2
210908,162400,14.074,-24,-0.3
210908,171830,14.074,-22,0.3
210713,195800,14.074,-16,-0.5
210908,161300,14.074,9,-0.2
210616,185115,14.074,-7,0.2
210819,192145,14.074,5,0.3
210422,221900,14.074,-21,0.4
211006,023445,14.074,-9,-0.2
210422,194430,14.074,-18,0.4
210819,224845,14.074,-10,0.1
210628,175900,14.074,2,0.1
210713,214845,14.074,2,0.1
210908,201030,14.074,-21,0.2
210602,220845,14.074,-13,0.1
210507,185715,14.074,-17,-0.4
210908,192900,14.074,-16,-0.2
210713,230445,14.074,-11,-0.1
210804,230400,14.074,-5,0.4
210908,153445,14.074,-16,-0.9
210615,212700,14.074,4,0.4
210519,182215,14.074,-12,0.0
210604,210245,14.074,-17,0.0
211005,203130,14.074,8,-0.2
210809,204115,14.074,-4,0.4
210422,185800,14.074,-20,0.3
210514,212245,14.074,1,0.5
210422,200830,14.074,-13,0.4
211005,203030,14.074,-12,0.4
210628,175500,14.074,0,0.8
210519,171715,14.074,7,0.3
210611,182545,14.074,7,0.6
210809,211200,14.074,4,0.6
210611,191145,14.074,-3,0.0
210819,175915,14.074,5,0.2
210908,153515,14.074,8,-0.7
210610,203215,14.074,24,-0.3
211006,005415,14.074,-12,-0.2
210628,210530,14.074,-7,0.9
210915,200100,14.074,0,-0.9
210713,195515,14.074,-16,0.1
210810,193400,14.074,-9,0.1
210507,184030,14.074,-13,0.3
210831,213030,14.074,-14,0.4
210908,170215,14.074,-10,0.3
210422,212015,14.074,-23,0.9
210908,200900,14.074,-4,0.5
210819,172930,14.074,-20,0.5
210422,202545,14.074,10,0.9
210604,211315,14.074,-11,-0.5
210809,203030,14.074,-5,0.5
210827,212145,14.074,8,-0.2
210809,222800,14.074,-3,2.0
210819,221445,14.074,-12,-0.4
210602,234145,14.074,-9,0.3
210628,170845,14.074,-23,0.4
210915,204400,14.074,-1,-0.1
210819,230530,14.074,-9,-0.6
210809,190430,14.074,-20,0.5
210713,210815,14.074,-12,1.1
210628,171830,14.074,-15,0.1
210908,173545,14.074,-14,0.3
210819,172545,14.074,-24,0.6
210716,210800,14.074,-15,0.7
210426,165515,14.074,3,0.1
210604,210230,14.074,-12,-0.1
210604,212030,14.074,-24,0.2
210628,172530,14.074,-15,-0.1
210910,203815,14.074,-5,-0.3
210809,202745,14.074,1,0.5
210607,193130,14.074,-20,0.9
210809,202930,14.074,-18,0.4
210809,193615,14.074,-5,-0.3
210713,231545,14.074,12,0.1
210803,194500,14.074,-15,-0.6
210819,220130,14.074,-14,2.2
210610,181745,14.074,-14,0.2
210611,185330,14.074,16,0.0
210827,204615,14.074,9,0.3
210803,193945,14.074,-10,-0.6
210713,211615,14.074,-19,0.7
210422,192715,14.074,-9,-1.2
210615,210230,14.074,-3,0.2
210713,214930,14.074,-1,0.1
210820,000645,14.074,-9,0.1
210713,195100,14.074,-20,0.2
210819,215230,14.074,-24,0.0
210519,165015,14.074,-1,0.7
211005,224530,14.074,-14,-0.2
210604,204930,14.074,0,0.4
210713,233130,14.074,-6,0.3
210422,190600,14.074,-1,0.2
210611,214645,14.074,-8,0.2
210908,164030,14.074,-12,0.2
210831,194645,14.074,-6,0.0
210803,193915,14.074,2,-0.7
210604,205715,14.074,5,0.0
210610,201300,14.074,-13,0.1
210519,172345,14.074,-12,0.2
211005,215545,14.074,-5,-0.3
210810,193845,14.074,-5,0.3
210908,171130,14.074,-15,0.3
210423,215045,14.074,2,0.1
210603,202645,14.074,21,-1.3
210819,191445,14.074,5,0.4
210607,175000,14.074,-10,-0.1
211006,005100,14.074,-13,-0.3
210423,172245,14.074,-8,0.1
210714,001930,14.074,-9,0.4
210809,203930,14.074,-11,0.4
210422,231030,14.074,-6,-0.1
210422,201400,14.074,-11,0.5
210603,223730,14.074,-24,0.4
210819,230700,14.074,15,0.3
211005,225445,14.074,20,-0.2
211006,020845,14.074,-9,-0.3
210604,213800,14.074,-20,0.7
210422,185700,14.074,4,0.2
210831,200915,14.074,-16,0.3
210819,235630,14.074,-17,0.6
210810,191015,14.074,-24,0.1
210820,000915,14.074,-1,0.2
210603,205230,14.074,-9,0.0
210505,201130,14.074,-19,-0.1
210908,172730,14.074,-3,-0.1
210809,221015,14.074,0,1.5
211006,033415,14.074,-1,-0.3
210722,224215,14.074,-11,0.4
210607,155730,14.074,-2,-0.6
210615,211115,14.074,-2,0.1
210713,233415,14.074,-24,0.1
210603,213045,14.074,-12,1.3
210908,160345,14.074,-14,-0.1
210809,204000,14.074,7,0.5
210713,204345,14.074,0,0.0
210819,235145,14.074,-12,0.6
211005,230315,14.074,-19,-0.3
210819,211815,14.074,-24,0.1
210713,214345,14.074,-15,0.2
210610,180530,14.074,-12,0.3
210611,211930,14.074,-4,0.6
210422,204715,14.074,15,0.1
210607,165200,14.074,-3,0.2
211006,002400,14.074,-5,0.4
210607,201200,14.074,-24,0.2
211005,222600,14.074,-12,-0.2
211005,202745,14.074,-15,0.4
210611,215015,14.074,-18,-0.3
210603,204630,14.074,-6,-2.0
210611,184630,14.074,-14,0.2
210809,202300,14.074,-1,-1.0
210628,195300,14.074,14,0.9
211005,201530,14.074,1,0.2
210809,195145,14.074,-11,0.1
210628,205845,14.074,-11,0.9
210831,214915,14.074,-13,0.7
210804,232930,14.074,-14,0.1
210908,155030,14.074,-12,-0.7
210908,184815,14.074,-7,-0.4
210716,213615,14.074,-13,0.1
210819,214815,14.074,-16,0.3
210422,211530,14.074,8,0.8
211006,135530,14.074,-6,-0.5
211006,013930,14.074,-5,-0.4
210910,163800,14.074,2,0.3
210819,190600,14.074,-16,1.0
210713,230615,14.074,3,0.1
210915,200030,14.074,-5,-1.5
210607,164230,14.074,7,-0.1
210713,230800,14.074,-11,0.1
210908,193545,14.074,11,0.3
210628,204400,14.074,-24,1.2
210819,223730,14.074,13,-0.1
211006,015630,14.074,0,-0.4
210628,204630,14.074,-14,0.9
210809,195415,14.074,-6,0.2
210716,210215,14.074,-19,0.2
210628,203630,14.074,-16,0.2
210628,222630,14.074,3,0.1
210915,204930,14.074,9,0.0
210819,220530,14.074,18,0.1
210908,183415,14.074,5,0.0
210716,221545,14.074,0,-0.1
210603,212515,14.074,5,-0.1
210519,182645,14.074,7,-0.6
210901,215045,14.074,6,0.0
210809,200600,14.074,-23,0.1
210422,192315,14.074,-8,0.7
210810,193145,14.074,-9,-0.1
210713,223645,14.074,-19,0.1
210722,223045,14.074,-1,0.3
210804,233000,14.074,-17,0.3
210819,232530,14.074,2,0.1
210422,211300,14.074,-6,1.2
210819,205915,14.074,-4,0.6
210628,213730,14.074,-13,0.1
210603,224330,14.074,-5,0.3
210908,160930,14.074,-5,-0.3
210908,154530,14.074,-4,-0.6
211005,205700,14.074,-5,-0.1
210809,212315,14.074,-24,0.0
210602,231130,14.074,-13,0.3
210831,201430,14.074,-21,0.8
210809,220215,14.074,22,0.1
210423,173745,14.074,-21,0.2
210511,204015,14.074,-13,-0.5
210610,181730,14.074,-24,0.3
210423,213745,14.074,-4,0.4
211005,212445,14.074,-6,-0.2
211006,002400,14.074,-11,-0.4
210908,182300,14.074,-16,1.1
211006,025045,14.074,-6,-0.4
210422,172415,14.074,-13,0.4
210713,210015,14.074,-17,0.8
211005,234215,14.074,-4,-0.5
210831,220430,14.074,-2,0.2
210901,214715,14.074,-15,0.1
210819,172845,14.074,-20,0.0
210607,183445,14.074,-2,0.3
210616,222430,14.074,-3,0.2
210628,214845,14.074,-17,0.3
211005,205945,14.074,1,-0.9
210607,155030,14.074,-24,-0.4
210610,192000,14.074,-18,0.8
210809,203730,14.074,-24,1.0
210915,200100,14.074,10,-0.9
211005,210115,14.074,-5,-0.3
210615,213715,14.074,-18,0.1
210819,174830,14.074,-9,0.0
211005,195200,14.074,-8,-0.4
211006,013030,14.074,4,-0.4
210713,232415,14.074,-17,1.5
210422,164630,14.074,-4,0.1
211005,210945,14.074,3,-0.3
210827,204515,14.074,-6,0.2
210908,200300,14.074,-1,-0.2
210615,213945,14.074,-2,0.0
210604,204830,14.074,-21,0.0
210603,202415,14.074,2,-1.4
210830,181345,14.074,-7,0.1
210607,153915,14.074,-19,0.2
210907,203400,14.074,-18,-0.2
210604,215845,14.074,-17,0.6
210610,210815,14.074,15,0.1
211006,051300,14.074,-8,-0.4
210809,224400,14.074,-8,1.0
210809,200715,14.074,-2,0.2
210907,201100,14.074,-5,-1.1
210907,202945,14.074,-9,-0.3
210830,182845,14.074,-6,-0.2
211006,135600,14.074,20,-0.6
210607,174130,14.074,-9,0.3
210603,230615,14.074,-24,0.4
210628,172045,14.074,-19,-0.4
211006,140730,14.074,0,-0.8
211005,235230,14.074,10,-0.3
210422,164800,14.074,-22,0.2
210610,213930,14.074,-8,0.3
210819,205130,14.074,-10,0.4
210831,211900,14.074,-5,0.0
210910,203615,14.074,6,-0.1
210628,220545,14.074,-6,1.1
210804,232700,14.074,0,0.2
210610,195645,14.074,-5,-2.0
210908,201215,14.074,-20,0.5
211005,232330,14.074,-7,-0.2
210915,205100,14.074,-9,0.2
210910,170900,14.074,-12,0.3
211006,020900,14.074,1,-0.3
210809,192130,14.074,-10,0.1
210907,203000,14.074,-18,0.1
210518,194115,14.074,-12,0.5
210713,233115,14.074,-9,0.4
210809,184500,14.074,-11,0.2
210519,172915,14.074,-6,-0.4
210604,211615,14.074,0,0.0
