date,time,frequency,rs,dt
210423,222000,10.136,-15,0.3
210513,000400,10.136,-6,0.5
211006,173645,10.136,-7,-0.5
211006,173600,10.136,-18,-0.7
210512,154145,10.136,-18,0.5
210427,214900,10.136,-17,0.6
210510,233100,10.136,-20,0.6
210915,230200,10.136,-6,0.3
210622,230315,10.136,2,0.1
210423,221330,10.136,-6,0.6
210505,224815,10.136,-13,0.7
210427,214030,10.136,-9,0.5
210510,234445,10.136,2,0.4
210422,234545,10.136,-7,0.5
210915,225615,10.136,-17,0.2
210609,221015,10.136,-13,0.8
210915,232530,10.136,0,-0.7
210622,232915,10.136,7,0.3
211006,182730,10.136,-11,-1.1
210917,215100,10.136,-6,0.2
210505,233115,10.136,-5,-0.4
210510,232145,10.136,-9,0.3
210428,221315,10.136,10,0.0
210817,155000,10.136,-18,0.1
210818,210445,10.136,-10,0.1
210506,234715,10.136,-17,0.3
210511,001415,10.136,-12,-0.9
210813,001930,10.136,-12,1.3
210623,231900,10.136,-4,0.1
210505,225915,10.136,-3,0.0
210827,213400,10.136,-14,-0.2
210505,224815,10.136,-2,1.0
210813,000245,10.136,-13,0.5
210427,232200,10.136,-6,0.2
210427,222515,10.136,-13,0.4
210826,223215,10.136,-14,0.3
210422,232615,10.136,-15,0.1
210819,165015,10.136,-11,0.0
210915,213545,10.136,3,0.0
210427,222000,10.136,-3,0.5
211006,173800,10.136,-15,-0.9
210915,234345,10.136,3,-1.0
210915,221100,10.136,-1,0.0
210813,001800,10.136,-12,1.2
210915,231045,10.136,-14,0.2
210622,224215,10.136,-1,0.3
210428,220945,10.136,10,0.0
210423,223815,10.136,-18,0.5
210427,233530,10.136,-13,-0.1
210616,231430,10.136,8,-0.2
210622,231830,10.136,-17,-0.5
210823,234045,10.136,-8,1.1
210622,235700,10.136,-13,0.2
210915,230915,10.136,-18,0.2
210901,211630,10.136,-8,-0.5
210812,235830,10.136,8,0.5
210427,230345,10.136,-16,0.9
210817,194515,10.136,-19,0.2
210505,223400,10.136,-20,0.7
210525,232145,10.136,-17,0.1
210915,214630,10.136,-21,0.5
210819,163830,10.136,0,0.1
210512,154900,10.136,-23,0.1
210813,000700,10.136,1,0.6
210510,231700,10.136,-17,0.5
210518,225600,10.136,-16,0.0
211006,202445,10.136,-5,-0.3
211006,164445,10.136,-8,0.0
210510,235145,10.136,-19,0.6
210505,220945,10.136,-11,0.7
210427,221730,10.136,-14,0.0
210823,233930,10.136,-18,0.1
210510,233145,10.136,-16,0.3
210512,154245,10.136,-7,-0.8
210505,223630,10.136,-16,0.6
211006,195715,10.136,-4,-0.8
210610,224345,10.136,-23,0.4
210503,231730,10.136,-11,0.2
210817,171545,10.136,7,0.4
210512,153245,10.136,3,0.1
210915,231215,10.136,-8,0.2
210510,231415,10.136,-6,0.4
210812,235830,10.136,-14,0.2
210623,231930,10.136,4,0.2
210817,154415,10.136,-8,1.4
210812,233600,10.136,-5,1.0
210428,220330,10.136,-4,0.8
210915,214515,10.136,-11,0.0
210622,230345,10.136,-20,0.1
210915,231915,10.136,-16,-0.1
210525,232145,10.136,-13,0.3
210511,001745,10.136,1,0.1
210915,213700,10.136,-6,0.0
210427,230600,10.136,-9,0.1
210817,162245,10.136,-6,0.4
210917,214930,10.136,-14,0.1
210609,221030,10.136,-16,0.1
210915,231415,10.136,1,0.1
210427,221930,10.136,-15,0.9
211006,180230,10.136,10,-0.1
210817,193845,10.136,3,0.2
210910,160615,10.136,8,-0.2
210505,224615,10.136,1,0.1
210817,160030,10.136,6,0.0
210428,222730,10.136,2,0.3
210817,171115,10.136,-6,0.3
210622,230800,10.136,-9,0.8
210427,224800,10.136,-14,0.3
210503,231730,10.136,-15,0.2
211006,173700,10.136,-16,-0.9
210513,001000,10.136,-3,-0.1
210616,231630,10.136,4,0.1
210429,225715,10.136,-15,0.3
210505,231530,10.136,-22,0.2
210505,220615,10.136,-13,0.7
210812,235330,10.136,1,0.6
210622,225530,10.136,-7,0.4
210616,232030,10.136,-2,0.2
210505,223315,10.136,1,0.7
210510,232215,10.136,-6,0.9
210915,213230,10.136,-10,0.9
210604,151045,10.136,-12,0.3
210622,223645,10.136,-9,0.4
210817,155000,10.136,-8,0.1
210817,173345,10.136,-13,0.3
210518,230800,10.136,-17,0.2
211006,165430,10.136,-12,0.1
211006,164700,10.136,8,-0.3
210915,213245,10.136,10,0.1
210429,225715,10.136,-7,0.3
210915,215615,10.136,-14,0.0
210518,231030,10.136,-2,0.2
210505,230945,10.136,-6,0.4
210622,232615,10.136,-15,0.3
210827,164500,10.136,-6,0.6
210428,221945,10.136,-15,0.1
210505,234530,10.136,7,0.0
210915,231500,10.136,-14,0.3
210622,231400,10.136,8,-0.1
210915,213000,10.136,-14,0.0
210427,234315,10.136,-13,0.2
210812,234015,10.136,-15,0.7
210423,221345,10.136,-20,0.0
210812,234900,10.136,-8,0.5
210505,234115,10.136,-10,0.0
210915,220415,10.136,-16,0.0
210817,182545,10.136,-16,0.1
210830,174430,10.136,-15,0.1
211006,175900,10.136,-15,-0.1
210616,230915,10.136,4,0.1
210823,235045,10.136,-7,0.9
210427,231300,10.136,-18,0.4
211004,174915,10.136,-14,-0.2
210427,180630,10.136,-10,0.4
210622,224015,10.136,-2,0.2
210427,222330,10.136,-8,0.4
211006,163200,10.136,-10,0.0
210423,221030,10.136,-12,0.4
210915,215130,10.136,-2,0.1
211006,165030,10.136,-15,-0.2
210616,231945,10.136,-20,0.2
210505,230800,10.136,-4,-0.4
210622,235900,10.136,0,-0.5
210504,230545,10.136,-9,0.8
210609,223230,10.136,-12,0.7
210812,234800,10.136,-12,0.6
210915,231500,10.136,-8,0.2
210915,220230,10.136,-16,-0.2
211006,173445,10.136,-14,-0.8
210915,214615,10.136,8,0.1
210511,001215,10.136,10,0.2
210817,193345,10.136,7,0.4
210428,220815,10.136,-4,0.0
210510,235345,10.136,4,0.9
210810,213045,10.136,-17,0.4
210422,232545,10.136,-11,0.9
210512,152615,10.136,8,0.2
210505,223600,10.136,4,0.5
210604,151245,10.136,-14,0.6
210518,225430,10.136,-4,0.0
211006,175030,10.136,-20,2.3
210422,235015,10.136,-14,0.3
210422,232415,10.136,-10,0.1
210909,155345,10.136,-18,0.3
210426,235300,10.136,-6,0.5
210426,234500,10.136,-3,-1.1
210426,234745,10.136,-7,0.1
210426,234830,10.136,-12,0.2
210426,234930,10.136,-22,-0.1
210426,234445,10.136,-19,0.1
210426,234800,10.136,-13,0.2
210426,235030,10.136,-20,0.1
210426,235800,10.136,-3,0.0
210426,235500,10.136,-3,0.1
210426,235730,10.136,-7,0.5
210426,235500,10.136,-2,0.2
210426,235900,10.136,-13,0.1
210426,234600,10.136,1,0.4
210426,235630,10.136,-1,0.6
210426,235230,10.136,1,2.3
210426,235430,10.136,-5,0.6
210426,234600,10.136,-7,0.1
210426,234500,10.136,-5,0.1
210426,235430,10.136,-6,0.3
210426,235000,10.136,-2,0.0
210902,212330,10.136,-5,0.1
210426,235900,10.136,6,0.1
210426,235145,10.136,-16,0.1
210426,234930,10.136,-9,-0.6
210426,235000,10.136,12,0.1
210426,234745,10.136,0,0.2
210426,235045,10.136,-1,0.1
210426,234445,10.136,-13,0.2
210426,235800,10.136,-21,0.1
210426,235800,10.136,-11,0.1
210426,235700,10.136,-7,0.6
210426,235130,10.136,-7,0.6
210426,234830,10.136,-7,0.1
210426,235500,10.136,-3,0.3
210426,235445,10.136,5,0.1
210426,234745,10.136,3,0.1
210426,235400,10.136,-2,0.6
210426,235830,10.136,-5,0.6
210426,235500,10.136,-12,0.2
210426,234415,10.136,-12,-0.1
210426,235730,10.136,8,0.0
210426,235000,10.136,-4,0.1
210426,235830,10.136,-8,0.0
210426,235900,10.136,-1,0.1
210426,235830,10.136,-8,0.2
210426,235330,10.136,-23,0.5
210426,235700,10.136,-4,0.5
210427,163630,10.136,-11,0.2
210426,234800,10.136,-6,0.0
210426,235300,10.136,-2,0.2
210426,234615,10.136,-3,-0.1
210426,235330,10.136,-19,0.1
210426,235230,10.136,-7,0.5
210426,235830,10.136,-14,0.0
210426,234800,10.136,-9,0.2
210426,234800,10.136,-3,0.5
210426,235530,10.136,9,0.1
210426,234900,10.136,-12,0.1
210426,235800,10.136,-4,0.6
210426,235630,10.136,-14,0.2
210426,235530,10.136,5,0.1
210426,234430,10.136,3,0.1
210426,235445,10.136,7,0.1
210426,235530,10.136,4,0.3
210426,234500,10.136,-10,0.1
210426,235445,10.136,-22,0.1
210426,234830,10.136,-10,-0.2
210426,234630,10.136,-9,0.3
210426,235700,10.136,-5,0.0
210426,234830,10.136,-4,0.1
210426,235800,10.136,4,0.0
210426,235800,10.136,-10,0.4
210426,234930,10.136,0,0.1
210426,235045,10.136,16,0.1
210426,235900,10.136,-2,0.6
210426,235730,10.136,-9,0.0
210426,235115,10.136,-6,0.2
210426,235030,10.136,-5,0.1
210426,235300,10.136,-15,0.1
210426,235445,10.136,-7,0.1
210426,234745,10.136,3,0.0
210426,235115,10.136,-7,0.6
210426,234600,10.136,-5,0.1
210426,234500,10.136,-21,0.2
210426,235230,10.136,-8,0.1
210426,235130,10.136,0,0.1
210426,234445,10.136,-18,-0.1
210426,235830,10.136,-5,0.0
210426,235045,10.136,-11,0.1
210426,234415,10.136,-9,0.0
210426,235230,10.136,7,0.1
210426,235730,10.136,-13,0.0
210426,234745,10.136,-21,0.1
210426,235830,10.136,10,0.0
210426,235200,10.136,3,0.2
210426,234900,10.136,-18,0.1
210426,235115,10.136,-4,0.1
210426,235700,10.136,2,0.2
210426,235300,10.136,3,0.1
210426,235530,10.136,-3,0.1
210426,235100,10.136,-5,0.3
210426,235445,10.136,-19,0.3
210426,234615,10.136,7,-0.7
210426,235030,10.136,-8,0.1
210426,235900,10.136,0,0.1
210426,235500,10.136,-19,0.1
210426,235000,10.136,-16,0.6
210426,234900,10.136,-4,0.6
210426,235445,10.136,-8,-0.4
210426,234700,10.136,-13,0.1
210426,235000,10.136,-9,-1.8
210426,235600,10.136,-13,0.0
210426,235830,10.136,-2,0.7
210426,234800,10.136,-3,0.3
210426,235400,10.136,-1,0.1
210426,235330,10.136,3,0.1
210426,234530,10.136,-9,0.5
210426,235445,10.136,-8,0.1
210426,234500,10.136,-19,0.4
210426,235630,10.136,-18,0.1
210426,235830,10.136,-1,0.0
210426,235630,10.136,5,0.2
210426,234530,10.136,-5,0.7
210426,235030,10.136,2,0.1
210426,235530,10.136,-3,0.2
210426,235045,10.136,-15,0.1
210426,234700,10.136,-18,0.1
210426,235030,10.136,15,0.1
210426,234500,10.136,-18,0.1
210426,235100,10.136,-4,0.1
210426,234745,10.136,1,0.9
210426,234530,10.136,-8,0.1
210426,234900,10.136,-9,-0.2
210426,235100,10.136,1,0.1
210426,235145,10.136,-17,0.1
210427,163630,10.136,-4,0.2
210426,234830,10.136,-21,0.4
210426,234600,10.136,-4,0.6
210426,235800,10.136,0,0.9
210426,234930,10.136,1,0.1
210426,235200,10.136,-14,0.1
210426,234615,10.136,4,-0.7
210426,235200,10.136,-1,0.1
210426,235700,10.136,-2,0.0
210426,235630,10.136,0,0.1
210426,235100,10.136,-7,-0.2
210426,235600,10.136,-8,0.1
210426,235045,10.136,-16,0.1
210426,234900,10.136,-16,0.2
210426,235400,10.136,4,0.1
210426,235400,10.136,-17,0.1
210426,235630,10.136,-18,0.0
210426,234415,10.136,-12,0.1
210426,235530,10.136,3,0.1
210426,234630,10.136,-1,-0.2
210426,235115,10.136,10,0.1
210426,235530,10.136,-8,-0.6
210426,235600,10.136,1,0.0
210426,235700,10.136,-22,0.1
210426,235000,10.136,-11,0.1
210426,235230,10.136,-4,0.2
210426,234830,10.136,-1,0.6
210426,235730,10.136,-5,0.3
210426,234500,10.136,1,0.1
210426,234900,10.136,-22,0.2
210426,235900,10.136,-8,0.0
210426,235200,10.136,2,0.1
210426,235400,10.136,-16,0.1
210426,235045,10.136,-15,0.2
210426,234630,10.136,2,0.1
210426,235130,10.136,3,0.1
210426,235115,10.136,-16,0.1
210902,212415,10.136,-15,0.3
210426,235730,10.136,-9,0.1
210426,235000,10.136,5,0.6
210426,234530,10.136,-4,-0.2
210426,235030,10.136,-8,-1.8
210426,235730,10.136,-22,0.1
210426,235730,10.136,-10,0.1
210426,235700,10.136,-16,0.0
210426,234430,10.136,-8,0.8
210426,235530,10.136,-3,0.3
210426,235000,10.136,-16,0.1
210426,235500,10.136,-18,0.4
210426,234430,10.136,-7,0.1
210426,235630,10.136,-5,0.0
210426,235115,10.136,-18,0.2
210426,234430,10.136,-15,0.1
210426,235700,10.136,2,0.1
210426,235600,10.136,-10,0.4
210426,235400,10.136,-13,0.2
210426,235300,10.136,-21,0.1
210426,235115,10.136,-17,0.1
210426,234745,10.136,4,0.1
210426,235630,10.136,-7,0.0
210426,234800,10.136,-6,0.6
210426,234530,10.136,-2,0.1
210426,235330,10.136,-14,0.1
210426,235600,10.136,3,0.0
210426,234445,10.136,-9,0.1
210426,234700,10.136,1,0.3
210426,234830,10.136,-4,0.5
210426,235230,10.136,-13,0.1
210426,235300,10.136,-9,-0.6
210426,235045,10.136,-13,0.2
210426,234830,10.136,-7,0.3
210426,235700,10.136,-17,0.1
210426,234445,10.136,-12,0.1
210426,234930,10.136,-4,0.1
210426,235115,10.136,-16,-0.1
210426,234630,10.136,-9,0.1
210426,234900,10.136,-16,0.4
210426,235700,10.136,-3,0.2
210426,234800,10.136,0,0.1
210426,235800,10.136,7,0.1
210902,212400,10.136,-14,0.1
210426,234900,10.136,-5,0.3
210426,234430,10.136,-6,0.1
210426,234930,10.136,-10,0.3
210426,235730,10.136,-11,0.6
210426,235900,10.136,3,0.0
210426,235100,10.136,-5,0.1
210426,234700,10.136,-10,0.2
210426,234630,10.136,-8,0.6
210426,235830,10.136,-15,0.0
210426,234415,10.136,-4,0.2
210426,235145,10.136,-8,0.2
210426,235800,10.136,-4,0.1
210426,234745,10.136,3,0.2
210426,235045,10.136,-6,0.1
210426,234900,10.136,-10,0.1
210426,235830,10.136,8,0.2
210426,235330,10.136,-21,0.1
210426,234445,10.136,1,0.1
210426,235400,10.136,0,0.1
210426,235115,10.136,-3,0.1
210426,235230,10.136,-10,0.3
210426,235130,10.136,-3,0.2
210426,235630,10.136,-5,0.1
210426,234600,10.136,3,0.1
210902,212400,10.136,-18,0.1
210426,234745,10.136,16,0.1
210426,235730,10.136,7,0.2
210426,235445,10.136,4,0.1
210426,235200,10.136,-15,0.2
210426,234445,10.136,-15,0.2
210426,234430,10.136,-4,0.1
210426,235730,10.136,-20,0.6
210426,234630,10.136,-6,0.1
210426,235145,10.136,1,0.1
210426,235030,10.136,-20,-0.6
210426,235030,10.136,-7,0.3
210426,234500,10.136,-20,0.2
210426,235030,10.136,1,0.1
210426,235100,10.136,5,0.2
210426,235900,10.136,-1,0.0
210426,235100,10.136,-18,-0.1
210426,235900,10.136,-11,0.2
210426,235400,10.136,-11,-0.6
210426,234445,10.136,5,0.1
210426,234700,10.136,-9,0.5
210426,235500,10.136,-5,-1.9
210426,235030,10.136,-12,0.2
210426,235600,10.136,-15,0.2
210426,234500,10.136,-7,0.8
210426,234745,10.136,-10,0.1
210426,235045,10.136,-7,0.7
210426,235600,10.136,-7,0.3
210426,235700,10.136,-5,-1.9
210426,235700,10.136,-7,1.1
210426,234930,10.136,-8,0.6
210426,234500,10.136,-21,0.5
210426,235230,10.136,4,0.1
210426,235045,10.136,0,0.9
210426,235045,10.136,-7,0.2
210426,235130,10.136,1,0.1
210426,235530,10.136,-20,0.4
210426,235030,10.136,-20,-0.1
210426,234900,10.136,-21,0.2
210426,234530,10.136,-21,0.6
210426,234800,10.136,7,0.1
210426,235000,10.136,-5,0.1
210426,234800,10.136,-8,-0.2
210426,235045,10.136,-14,0.1
210426,234430,10.136,4,0.1
210426,234530,10.136,0,0.1
210426,234745,10.136,-1,0.1
210426,235900,10.136,3,0.8
210426,235230,10.136,-6,0.1
210426,235700,10.136,-9,0.0
210426,235115,10.136,-14,0.2
210426,235600,10.136,-16,-1.9
210426,235500,10.136,-24,0.1
210426,235300,10.136,5,0.2
210426,234630,10.136,7,0.1
210426,234630,10.136,-2,0.1
210426,234615,10.136,-7,-1.0
210426,234900,10.136,-11,0.8
210426,235100,10.136,-19,0.1
210426,235400,10.136,-7,0.1
210426,235100,10.136,-9,-1.8
210426,234700,10.136,-6,0.1
210426,235700,10.136,-10,0.0
210902,212330,10.136,-15,0.1
210426,235700,10.136,10,0.0
210426,234930,10.136,2,0.7
210426,234800,10.136,-4,0.1
210426,234415,10.136,-11,-0.2
210426,235230,10.136,-20,0.2
210426,235600,10.136,10,0.0
210426,235300,10.136,-12,0.2
210426,235900,10.136,-2,0.0
210426,234600,10.136,-8,0.1
210426,234800,10.136,-6,0.3
210426,235200,10.136,-5,0.1
210426,235115,10.136,-17,-0.6
210426,234530,10.136,-3,0.1
210426,234500,10.136,-7,0.1
210426,235800,10.136,-18,0.0
210426,235500,10.136,8,0.1
210426,235200,10.136,3,0.1
210426,234900,10.136,-7,0.2
210426,235800,10.136,14,0.0
210426,235330,10.136,-22,0.2
210426,234800,10.136,2,0.6
210426,234500,10.136,2,0.1
210426,234700,10.136,-1,2.3
210426,235200,10.136,-7,0.2
210426,234700,10.136,-7,0.0
210426,234630,10.136,10,0.5
210426,235030,10.136,10,2.3
210426,235600,10.136,-4,0.1
210426,235800,10.136,5,0.2
210426,235430,10.136,-2,0.2
210426,235530,10.136,-10,0.1
210426,235030,10.136,-5,-0.4
210426,234415,10.136,-13,0.1
210426,235130,10.136,-14,0.1
210426,235045,10.136,-10,-0.4
210426,235530,10.136,-6,0.1
210426,235045,10.136,3,0.1
210426,235400,10.136,-12,0.3
210426,235900,10.136,0,0.6
210426,235115,10.136,-11,0.1
210426,235145,10.136,7,-0.1
210426,234800,10.136,5,0.1
210426,235130,10.136,-1,0.1
210426,234600,10.136,-2,-0.2
210426,235400,10.136,-15,0.1
210426,235630,10.136,-9,0.2
210426,235300,10.136,-3,0.1
210426,234700,10.136,-16,0.3
210427,163630,10.136,-10,0.4
210426,235330,10.136,-2,0.1
210426,234800,10.136,1,0.1
210426,234615,10.136,-11,-0.8
210426,235300,10.136,-7,0.1
210426,234745,10.136,-16,-0.4
210426,235900,10.136,-7,0.2
210426,234745,10.136,-13,0.1
210426,234445,10.136,-11,-0.1
210426,234900,10.136,-14,0.1
210426,235500,10.136,-8,0.6
210426,234830,10.136,-9,0.1
210426,234500,10.136,-1,0.1
210426,234600,10.136,-21,0.4
210426,234630,10.136,-13,0.1
210426,234700,10.136,-12,0.1
210426,235145,10.136,-1,0.2
210426,234430,10.136,-4,0.3
210426,235130,10.136,-5,0.3
210426,235430,10.136,0,0.1
210426,234615,10.136,3,-0.7
210426,235115,10.136,-8,0.2
210426,235445,10.136,-2,0.1
210426,235115,10.136,-12,-0.1
210426,235045,10.136,9,-0.1
210426,234530,10.136,-15,0.1
210426,235445,10.136,-9,0.1
210426,235400,10.136,-8,0.3
210426,235500,10.136,-12,0.1
210426,235200,10.136,-6,0.5
210426,235700,10.136,-5,0.4
210426,234500,10.136,-4,0.6
210426,235800,10.136,-12,0.1
210426,234445,10.136,-2,-0.3
210426,234600,10.136,-2,0.1
210426,234700,10.136,3,0.1
210426,235700,10.136,-4,0.0
210426,235430,10.136,-15,0.1
210426,235330,10.136,-12,2.3
210426,235400,10.136,-12,0.4
210426,235100,10.136,-18,0.7
210426,234630,10.136,-2,-1.1
210426,235045,10.136,-13,-0.8
210426,235830,10.136,-9,0.0
210426,235000,10.136,-15,0.4
210902,212400,10.136,-2,-0.1
210426,235230,10.136,2,0.1
210426,235700,10.136,9,0.5
210426,235030,10.136,-4,0.1
210426,234900,10.136,-11,0.0
210426,235445,10.136,-18,0.2
210426,235000,10.136,-10,0.7
210426,234800,10.136,-9,0.1
210426,235600,10.136,2,0.0
210426,234830,10.136,-7,0.2
210426,235700,10.136,-7,0.0
210426,235630,10.136,12,0.0
210426,235100,10.136,-6,0.1
210426,235130,10.136,13,0.1
210426,235115,10.136,0,0.1
210426,235400,10.136,-10,0.5
210426,235200,10.136,9,0.1
210426,235500,10.136,-13,-0.5
210426,234830,10.136,-9,0.5
210426,235045,10.136,-4,0.6
210426,235300,10.136,-10,0.1
210426,235630,10.136,5,0.0
210426,234700,10.136,1,0.5
210426,235300,10.136,-22,0.2
210426,234630,10.136,0,0.0
210426,234930,10.136,-6,0.2
210426,235800,10.136,8,0.0
210426,235830,10.136,-2,0.5
210426,235030,10.136,-8,0.6
210426,235115,10.136,-11,0.5
210426,234500,10.136,3,0.3
210902,212345,10.136,-12,-0.4
210426,235600,10.136,-5,0.5
210426,235200,10.136,1,0.6
210426,234900,10.136,-16,0.3
210426,234630,10.136,9,0.1
210426,235115,10.136,4,0.7
210426,234830,10.136,4,0.1
210426,234630,10.136,-5,0.1
210426,235000,10.136,-7,0.5
210426,235330,10.136,-7,-1.8
210426,234830,10.136,-14,0.1
210426,234700,10.136,-16,0.1
210426,235130,10.136,-13,0.3
210426,234500,10.136,0,-0.2
210426,234415,10.136,-9,-0.4
210426,234530,10.136,-4,0.1
210426,234430,10.136,-11,0.2
210426,234630,10.136,-23,0.2
210426,235900,10.136,-16,0.4
210426,235300,10.136,-8,0.3
210902,212345,10.136,-17,0.0
210426,235830,10.136,-16,-0.2
210426,235800,10.136,-7,0.4
210426,235730,10.136,-6,0.6
210426,235445,10.136,-14,0.2
210426,235530,10.136,1,0.1
210426,234600,10.136,-11,0.1
210426,235300,10.136,-24,0.1
210426,234700,10.136,-3,0.2
210426,234745,10.136,-16,0.2
210902,212415,10.136,8,0.1
210426,235230,10.136,1,0.1
210426,235100,10.136,10,0.1
210902,212330,10.136,-8,0.1
210426,234615,10.136,-1,-0.8
210426,235115,10.136,-5,0.1
210426,235430,10.136,-16,0.1
210427,163630,10.136,-14,0.6
210426,235600,10.136,-13,0.5
210426,235300,10.136,-2,2.3
210426,235730,10.136,-3,0.1
210426,234930,10.136,-10,0.1
210426,234900,10.136,-6,0.0
210426,235430,10.136,-14,0.4
210426,234900,10.136,2,0.1
210426,235600,10.136,-12,0.0
210426,235230,10.136,0,0.1
210426,235115,10.136,-12,-0.4
210426,235700,10.136,-15,0.4
210426,234430,10.136,-8,0.5
210426,234800,10.136,-3,0.1
210426,234830,10.136,10,2.3
210426,235445,10.136,-11,0.1
210426,235115,10.136,0,2.3
210426,235730,10.136,-9,0.2
210426,235030,10.136,-15,0.1
210426,235330,10.136,-10,0.3
210426,235830,10.136,-5,0.1
210426,234430,10.136,-2,-1.1
210426,235430,10.136,-14,0.2
210426,235830,10.136,6,0.0
210426,235230,10.136,-9,-0.6
210426,235445,10.136,-5,0.1
210426,235100,10.136,0,0.1
210426,235200,10.136,-6,0.1
210426,235045,10.136,4,0.2
210426,235900,10.136,6,0.2
210426,234745,10.136,-6,0.6
210426,234500,10.136,-7,0.2
210426,235000,10.136,-14,0.4
210426,235430,10.136,1,0.1
210426,235430,10.136,-19,0.1
210426,235500,10.136,4,-0.2
210426,235700,10.136,-3,-0.8
210426,234830,10.136,-17,0.8
210426,235700,10.136,7,0.1
210426,234745,10.136,6,0.3
210426,235100,10.136,-1,0.1
210426,235600,10.136,-4,0.2
210426,235830,10.136,-18,0.4
210426,235800,10.136,-18,0.1
210426,235030,10.136,-18,0.1
210426,235600,10.136,-8,0.0
210426,235030,10.136,-7,-0.2
210426,234900,10.136,-2,0.1
210426,235115,10.136,-10,0.2
210426,235730,10.136,-24,0.4
210426,234745,10.136,-3,0.1
210426,235730,10.136,1,0.8
210426,234900,10.136,-15,-0.5
210426,235530,10.136,2,0.1
210426,235100,10.136,-5,0.2
210426,235630,10.136,-10,0.0
210426,234930,10.136,-6,0.1
210426,234700,10.136,10,0.1
210426,235730,10.136,-10,0.0
210426,235100,10.136,-15,0.4
210607,223037,14.074,-2,0.4
210608,212237,14.074,13,0.0
210601,222207,14.074,-12,0.7
210603,215822,14.074,-19,0.2
210607,230545,14.074,2,-0.1
210607,223337,14.074,-2,0.3
210623,231207,14.074,4,0.2
210623,230700,14.074,6,0.0
210615,225315,14.074,-9,0.1
210628,225000,14.074,-4,0.3
210607,205737,14.074,-8,0.2
210607,205637,14.074,5,0.0
