date,time,freq,rs,dt,lat,long
210601,204145,28.074,15,0.5,40.5,-111
210527,182600,28.074,-14,-0.3,33.5,-111
210601,195815,28.074,-17,0,0,0
210526,221415,28.074,-8,-0.3,47.5,-123
210601,195315,28.074,8,0.4,0,0
210526,222700,28.074,7,-0.2,83.5,175
210528,204845,28.074,-18,0.5,-23.5,-45
210803,221915,28.074,-15,0.3,83.5,175
210526,232115,28.074,-2,0.3,32.5,-97
210624,161345,28.074,-9,0.4,83.5,175
210601,192845,28.074,11,0.3,44.5,-123
210601,195745,28.074,-13,0.3,42.5,-79
210601,191445,28.074,-6,0.3,42.5,-85
210528,163115,28.074,-16,0.1,29.5,-99
210624,161045,28.074,2,-1,0,0
210601,192500,28.074,-1,0.8,0,0
210527,180345,28.074,9,-0.4,47.5,-123
210601,195515,28.074,1,0.6,47.5,-123
210803,204845,28.074,-5,-0.7,0,0
210601,200900,28.074,2,0.3,32.5,-99
210601,203845,28.074,-6,0.4,41.5,-107
210527,180445,28.074,-19,-0.3,0,0
210601,191645,28.074,-9,1.1,0,0
210601,184730,28.074,-17,-0.2,39.5,-85
210806,172715,28.074,-9,-0.2,32.5,-111
210526,223200,28.074,2,-0.2,-18.5,-71
210624,155900,28.074,-18,0.1,42.5,-73
210601,194315,28.074,10,0.4,41.5,-107
210601,210445,28.074,9,0,0,0
210503,190000,28.074,-10,0.1,38.5,-99
210528,204545,28.074,7,-0.9,0,0
210601,195300,28.074,-19,0.5,30.5,-89
210803,203445,28.074,-10,0.4,0,0
210528,161515,28.074,-16,0.2,33.5,-97
210526,225400,28.074,-19,0.3,29.5,-101
210504,213830,28.074,-5,0.1,-0.5,-79
210504,235700,28.074,2,0.5,10.5,-67
210601,203145,28.074,4,0.4,0,0
210803,204945,28.074,-19,0.2,0,0
210526,230815,28.074,-19,0.3,29.5,-99
210601,210845,28.074,-3,0.9,37.5,-123
210601,200245,28.074,-2,0.2,0,0
210629,185015,28.074,-5,0.1,42.5,-73
210601,192345,28.074,-8,0.4,43.5,-75
210624,154045,28.074,3,0.1,39.5,-77
210601,184315,28.074,-18,0,0,0
210527,182000,28.074,-6,-0.6,33.5,-119
210624,164115,28.074,-9,0.3,40.5,-73
210526,224300,28.074,-7,0.3,0,0
210601,193200,28.074,5,0.5,40.5,-83
210601,202600,28.074,-6,0.4,0,0
210624,162345,28.074,-19,0.8,35.5,-97
210514,225730,28.074,-12,0,0,0
210504,235700,28.074,-13,0.3,34.5,-111
210601,191215,28.074,-6,0.3,41.5,-81
210601,193215,28.074,-7,0.4,39.5,-105
210803,223045,28.074,-18,0.1,83.5,175
210505,195630,28.074,-2,0.1,83.5,175
210526,224745,28.074,-12,0.3,0,0
210803,222030,28.074,-17,0.3,0,0
210624,161945,28.074,-14,0.3,83.5,175
210601,205715,28.074,-18,0.1,34.5,-85
210601,192000,28.074,-7,0.4,38.5,-81
210528,203600,28.074,-17,0.1,30.5,-97
210601,184600,28.074,-12,0.5,40.5,-79
210510,193845,28.074,-12,0.2,32.5,-117
210601,204330,28.074,-19,0.4,0,0
210528,205700,28.074,-8,0.3,35.5,-95
210526,232415,28.074,-12,0,0,0
210624,160815,28.074,-14,0.3,40.5,-73
210601,203745,28.074,-21,0.4,39.5,-85
210601,191245,28.074,5,0.3,28.5,-81
210601,202345,28.074,-6,0.4,0,0
210601,210400,28.074,-6,0.1,48.5,-119
210624,162845,28.074,-17,0.4,41.5,-73
210601,193730,28.074,-18,0.4,0,0
210601,194430,28.074,-7,0.3,0,0
210601,210300,28.074,-3,0.1,43.5,-73
210504,235730,28.074,-18,0.3,83.5,175
210629,184145,28.074,-7,0.1,29.5,-95
210526,220100,28.074,-20,-0.1,47.5,-117
210803,205745,28.074,-6,0.2,0,0
210601,200515,28.074,-5,0.4,0,0
210526,223245,28.074,9,-0.2,-32.5,-71
210601,210745,28.074,-19,0.2,43.5,-75
210601,191815,28.074,-17,0.3,0,0
210526,232645,28.074,-17,0.3,29.5,-99
210601,201900,28.074,-5,0.6,0,0
210601,201145,28.074,-9,0.4,44.5,-103
210601,192815,28.074,-19,0.3,40.5,-79
210601,211045,28.074,8,0.1,47.5,-123
210803,205315,28.074,-10,0.4,0,0
210803,202815,28.074,-17,0.1,-22.5,-43
210526,184600,28.074,-14,0.6,-23.5,-47
210601,191830,28.074,-19,0.7,83.5,175
210624,153715,28.074,-16,0.1,40.5,-73
210601,191345,28.074,-10,0.3,0,0
210624,163500,28.074,-6,0.3,36.5,-83
210601,195215,28.074,-14,0.3,0,0
210526,223130,28.074,-11,-0.2,0,0
210601,191945,28.074,0,0.7,46.5,-95
210601,195830,28.074,0,0.3,83.5,175
210803,204000,28.074,-13,0.6,29.5,-95
210601,194930,28.074,-18,0.3,30.5,-93
210527,175645,28.074,-14,1.2,37.5,-123
210601,193930,28.074,7,0.6,0,0
210601,195700,28.074,-21,0.1,41.5,-71
210624,154145,28.074,-10,0.1,83.5,175
210624,164600,28.074,-18,0.4,83.5,175
210806,170615,28.074,-8,0,0,0
210601,191445,28.074,-4,0.3,41.5,-81
210601,201245,28.074,-18,0.3,0,0
210601,191915,28.074,-9,0.4,43.5,-79
210526,222730,28.074,-17,-0.2,0,0
210601,201415,28.074,-8,0.3,0,0
210601,190745,28.074,-20,0.3,30.5,-97
210526,221830,28.074,8,-0.2,0,0
210601,194030,28.074,-18,0.3,41.5,-73
210527,181800,28.074,-14,-0.6,0,0
210803,205230,28.074,-15,0.1,29.5,-99
210601,205245,28.074,-18,0.5,42.5,-71
210624,163400,28.074,-11,0.3,0,0
210803,204815,28.074,14,0.4,34.5,-119
210601,201445,28.074,-17,1.2,47.5,-123
210526,232745,28.074,0,0.2,31.5,-93
210624,164245,28.074,9,0.3,39.5,-77
210601,184800,28.074,-15,0.1,0,0
210601,210500,28.074,-2,0.1,43.5,-73
210601,193500,28.074,-5,0.4,83.5,175
210601,193400,28.074,-12,0.3,0,0
210510,194030,28.074,-13,0.6,0,0
210601,191900,28.074,0,0.5,0,0
210528,161945,28.074,7,0.1,0,0
210601,210130,28.074,10,-0.2,0,0
210803,222915,28.074,-19,0.2,-34.5,-69
210505,195400,28.074,-4,0.3,0,0
210528,205415,28.074,-19,0.1,29.5,-99
210601,194330,28.074,-15,0.3,39.5,-83
210601,203100,28.074,-6,0.4,39.5,-109
210601,185345,28.074,-6,0.1,0,0
210601,205515,28.074,8,0.5,45.5,-123
210909,220845,28.074,0,0.4,0,0
210601,201400,28.074,-12,0.4,0,0
210526,233415,28.074,-11,-0.1,0,0
210601,200215,28.074,-19,0.6,0,0
210601,192045,28.074,-14,0.3,32.5,-97
210601,192245,28.074,0,0.7,40.5,-77
210526,233230,28.074,-8,0.2,0,0
210601,190800,28.074,-10,0.3,83.5,175
210601,202030,28.074,-11,0.4,0,0
210526,214515,28.074,-3,-0.1,0,0
210601,194515,28.074,-19,0.5,42.5,-115
210505,203315,28.074,-17,0.3,34.5,-119
210601,184900,28.074,-3,0.4,33.5,-113
210601,195715,28.074,-19,0.2,0,0
210601,192045,28.074,-5,0.4,0,0
210514,171915,28.074,-19,0.1,30.5,-97
210803,202430,28.074,6,-0.2,83.5,175
210624,153945,28.074,-1,0.1,39.5,-77
210601,210000,28.074,-10,0.1,83.5,175
210528,210300,28.074,-17,0.3,29.5,-99
210601,185630,28.074,-7,0.3,33.5,-111
210526,231315,28.074,-15,0.3,29.5,-99
210526,224615,28.074,-17,0.3,0,0
210528,205115,28.074,10,0.4,0,0
210601,205245,28.074,9,0.6,45.5,-123
210803,205130,28.074,5,0.3,-3.5,-79
210601,205600,28.074,16,0.1,45.5,-111
210504,213645,28.074,2,0.1,49.5,-123
210825,164215,28.074,-11,0.4,34.5,-119
210601,193615,28.074,-11,0.4,39.5,-75
210601,185900,28.074,-6,0.3,0,0
210601,192615,28.074,-9,0.4,43.5,-75
210803,204030,28.074,-13,0.6,29.5,-95
210629,185100,28.074,-1,0.1,48.5,-123
210601,193330,28.074,-10,0.2,0,0
210526,214445,28.074,-16,0,0,0
210601,202700,28.074,-17,0.6,0,0
210528,162845,28.074,-11,0.3,32.5,-95
210624,153645,28.074,-1,0.1,0,0
210601,202445,28.074,-6,0.5,48.5,-119
210601,193530,28.074,-8,0.3,0,0
210601,190330,28.074,-16,0.3,0,0
210505,203100,28.074,-12,0.5,0,0
210526,232615,28.074,-19,0.2,30.5,-97
210601,211015,28.074,-6,0.1,47.5,-123
210601,204445,28.074,-18,0.3,39.5,-77
210601,192430,28.074,-9,0.3,41.5,-87
210601,202545,28.074,8,0.3,0,0
210527,181715,28.074,-14,-0.6,34.5,-119
210803,222345,28.074,-14,0.2,83.5,175
210526,221800,28.074,-3,-0.1,44.5,-123
210624,153745,28.074,-8,0.1,39.5,-77
210601,191545,28.074,-18,0.3,0,0
210601,190100,28.074,-8,0.4,46.5,-89
210528,161115,28.074,-3,-1.4,29.5,-95
210526,221645,28.074,-10,-0.3,47.5,-123
210601,195015,28.074,-11,0.4,40.5,-83
210601,194145,28.074,-6,0.3,39.5,-105
210601,194015,28.074,-11,0.4,32.5,-99
210803,204645,28.074,-5,0.4,0,0
210601,185800,28.074,-3,0.3,83.5,175
210526,230015,28.074,-15,0.2,0,0
210526,225130,28.074,-9,0.3,35.5,-95
210526,230915,28.074,-13,0.2,29.5,-99
210629,184815,28.074,-5,0.1,39.5,-105
210526,234515,28.074,20,0.1,0,0
210601,192045,28.074,-1,0.3,41.5,-81
210601,205445,28.074,-14,0.4,46.5,-95
210601,191345,28.074,0,0.3,42.5,-85
210526,183645,28.074,-2,0.3,46.5,-119
210526,215315,28.074,-14,-0.1,0,0
210601,193845,28.074,12,0.4,0,0
210601,203030,28.074,-8,0.4,32.5,-99
210601,193915,28.074,-9,0.7,27.5,-83
210601,190330,28.074,-21,0.4,0,0
210527,180715,28.074,15,-0.3,47.5,-123
210528,210230,28.074,-10,0.3,2.5,-61
210624,153300,28.074,-2,0.2,45.5,-123
210601,191015,28.074,1,0.3,38.5,-105
210526,224100,28.074,4,0.5,0,0
210601,191400,28.074,-7,0.3,50.5,-125
210803,204545,28.074,-17,0.3,29.5,-99
210601,194145,28.074,5,0.4,83.5,175
210526,224115,28.074,-9,0.4,0,0
210806,174100,28.074,-4,-0.2,83.5,175
210601,202345,28.074,14,0.8,0,0
210526,232245,28.074,-7,0.1,29.5,-99
210601,204330,28.074,-15,0.4,42.5,-83
210803,204900,28.074,-13,0.3,-33.5,-71
210803,203030,28.074,-3,0.2,-28.5,-49
210601,193215,28.074,-15,1,0,0
210526,224130,28.074,-2,0.3,35.5,-95
210806,173745,28.074,-13,0,0,0
210601,200145,28.074,-9,0.3,39.5,-75
210601,185000,28.074,-1,0.3,41.5,-81
210624,155730,28.074,-17,0.1,0,0
210601,192945,28.074,-7,0.5,0,0
210514,224715,28.074,1,-0.1,35.5,-97
210526,222115,28.074,-11,-0.3,0,0
210601,185915,28.074,-19,0.3,42.5,-85
210601,205700,28.074,7,0.1,0,0
210527,181015,28.074,-10,-0.4,0,0
210629,184145,28.074,-16,0.1,39.5,-85
210528,210200,28.074,-13,0.4,30.5,-97
210601,202930,28.074,-15,0.5,0,0
210601,190800,28.074,-13,0.3,0,0
210526,232500,28.074,-16,0.6,32.5,-91
210526,221645,28.074,8,-0.3,24.5,-111
210601,192645,28.074,-3,0.5,0,0
210601,202115,28.074,-6,0.5,0,0
210528,205045,28.074,-6,0.3,0,0
210526,225400,28.074,4,0.3,-18.5,-71
210601,184400,28.074,-9,0,0,0
210803,203500,28.074,-5,0.4,-24.5,-53
210629,184315,28.074,-18,0.1,41.5,-89
210601,190400,28.074,-18,0.3,83.5,175
210601,192915,28.074,-1,0.3,0,0
210526,221115,28.074,-13,-0.2,-33.5,-71
210601,200145,28.074,-13,0.4,0,0
210526,234345,28.074,-13,0,0,0
210528,204230,28.074,-16,0.3,35.5,-95
210601,185500,28.074,-4,0.3,0,0
210601,210615,28.074,-15,0.2,0,0
210601,203230,28.074,-18,0.5,0,0
210526,234115,28.074,-12,-0.2,0,0
210601,201730,28.074,-12,0.3,36.5,-97
210601,184800,28.074,-18,0.1,0,0
210601,193530,28.074,-19,0.8,34.5,-103
210601,205200,28.074,6,0.3,0,0
210601,205400,28.074,-18,0,0,0
210527,175200,28.074,-18,-0.4,0,0
210526,225430,28.074,-3,0.6,50.5,-125
210601,201315,28.074,2,0.3,39.5,-105
210527,181945,28.074,-18,-0.5,37.5,-121
210601,200530,28.074,-11,2.3,42.5,-79
210526,233645,28.074,-19,0.3,0,0
210825,164100,28.074,-6,0.4,0,0
210601,190730,28.074,-18,0.4,39.5,-83
210803,222215,28.074,-3,0.2,22.5,-159
210601,190715,28.074,-10,1,0,0
210526,215715,28.074,-17,0,0,0
210504,213400,28.074,-9,0.2,-23.5,-47
210601,203445,28.074,7,0.3,0,0
210601,190800,28.074,-10,0.7,20.5,-75
210528,210115,28.074,-16,0.4,0,0
210601,191315,28.074,-7,0.3,28.5,-81
210601,194730,28.074,-8,0.4,42.5,-81
210526,225930,28.074,-13,0.5,50.5,-125
210803,205030,28.074,7,1.2,0,0
210803,203530,28.074,-13,0.5,0,0
210601,184645,28.074,-12,0,0,0
210601,185230,28.074,-17,0.5,42.5,-71
210601,193245,28.074,-11,0.3,0,0
210601,205445,28.074,-17,0.2,83.5,175
210803,222600,28.074,-17,0.4,13.5,-89
210601,191145,28.074,7,0.3,39.5,-105
210526,233715,28.074,-14,0.2,0,0
210601,185200,28.074,-5,0.3,41.5,-81
210601,200615,28.074,-5,0.3,34.5,-117
210526,230645,28.074,1,0.2,30.5,-99
210601,195415,28.074,-10,0.3,83.5,175
210803,205030,28.074,3,0.4,-3.5,-79
210601,210515,28.074,-6,0.1,45.5,-75
210510,194015,28.074,-17,0.3,0,0
210601,190615,28.074,-11,0.7,83.5,175
210601,193315,28.074,-8,0.7,27.5,-83
210601,195030,28.074,-17,0.4,83.5,175
210601,195800,28.074,-3,0.3,33.5,-119
210526,222430,28.074,3,-0.2,83.5,175
210601,205915,28.074,-9,0.3,0,0
210526,215715,28.074,4,0,0,0
210527,180415,28.074,-14,-0.4,31.5,-107
210803,221615,28.074,19,0.3,33.5,-117
210601,205845,28.074,-10,0.1,0,0
210510,194030,28.074,-12,0.4,26.5,-81
210803,203545,28.074,-14,0.3,-33.5,-71
210504,213615,28.074,2,0.2,83.5,175
210528,162545,28.074,-14,0,0,0
210629,184115,28.074,-14,0.1,41.5,-89
210528,163230,28.074,-9,0.1,0,0
210803,222215,28.074,-16,0.2,0,0
210526,234000,28.074,-14,0.2,0,0
210526,224930,28.074,-10,0.3,-18.5,-71
210527,182830,28.074,1,-0.1,-33.5,-71
210601,191645,28.074,-5,0.3,0,0
210601,200400,28.074,-18,0.4,41.5,-95
210528,205700,28.074,-19,0.3,33.5,-113
210601,195530,28.074,5,0.6,39.5,-109
210528,204815,28.074,-8,0.2,33.5,-111
210825,163945,28.074,-11,0.3,34.5,-119
210528,204130,28.074,-7,0.4,0,0
210601,203215,28.074,-24,0.1,83.5,175
210803,204600,28.074,-2,0.2,-33.5,-71
210601,191830,28.074,-13,0.4,83.5,175
210803,221315,28.074,-6,0.2,-25.5,-49
210601,194430,28.074,-17,0.4,43.5,-75
210624,163045,28.074,5,0.3,39.5,-77
210526,231015,28.074,-10,0,0,0
210601,195845,28.074,-10,0.4,0,0
210601,205830,28.074,-17,0.2,39.5,-95
210601,210915,28.074,-20,0.3,0,0
210803,204430,28.074,-16,0.4,-23.5,-45
210601,200545,28.074,-4,0.3,34.5,-117
210601,204845,28.074,-7,0.2,83.5,175
210806,180830,28.074,-6,0.7,33.5,-117
210526,224345,28.074,-21,0.3,0,0
210803,222930,28.074,-17,0,0,0
210806,170500,28.074,-13,-0.1,33.5,-119
210526,222730,28.074,4,-0.2,0,0
210601,195845,28.074,-8,0.3,83.5,175
210528,161315,28.074,-8,-0.9,29.5,-95
210713,182130,50.313,-9,0.3,40.5,-105
210528,1000,50.313,-7,-0.1,0,0
210714,200030,50.313,-13,-0.6,0,0
210526,212115,50.313,-19,-0.7,20.5,-157
210526,205315,50.313,-10,-0.4,0,0
210517,232730,50.313,1,0.2,32.5,-117
210517,231545,50.313,-20,0.2,32.5,-117
210526,211530,50.313,0,-0.9,0,0
210526,211400,50.313,13,-0.9,83.5,175
210526,213515,50.313,15,-0.1,33.5,-117
210517,232915,50.313,-15,0.2,41.5,-111
210526,210745,50.313,-16,-0.8,41.5,-105
210528,1230,50.313,-11,0.2,0,0
210528,160945,50.313,-14,0.1,29.5,-99
210526,212145,50.313,-3,-1,0,0
210528,1145,50.313,18,0.1,0,0
210517,234845,50.313,-14,0.2,33.5,-117
210714,200200,50.313,-11,0,0,0
210713,182045,50.313,-9,-0.5,39.5,-105
210713,182800,50.313,-14,0.3,0,0
210528,1230,50.313,-10,0.1,0,0
210528,1445,50.313,2,0.1,0,0
210526,204500,50.313,-2,-0.4,0,0
210804,184545,50.313,-10,-0.2,32.5,-117
210517,231430,50.313,-16,0.2,0,0
210517,231800,50.313,13,0,0,0
210526,204945,50.313,-1,-0.4,41.5,-105
210528,160600,50.313,-9,0.1,0,0
210608,192645,50.313,-15,-1.3,0,0
210526,205045,50.313,-7,-0.4,83.5,175
210714,195930,50.313,-18,-0.3,40.5,-77
210528,2100,50.313,22,0,0,0
210528,1445,50.313,-5,0.1,0,0
210809,171415,50.313,13,0.1,0,0
210528,160915,50.313,-9,-0.1,83.5,175
210526,204200,50.313,7,-0.4,41.5,-103
210517,234045,50.313,-6,0.2,0,0
210714,195945,50.313,-16,-0.3,39.5,-97
210526,213445,50.313,14,-0.1,33.5,-117
210528,1545,50.313,-8,0.1,0,0
210526,205030,50.313,-7,-0.8,33.5,-117
210526,212100,50.313,-4,-1,0,0
210526,204615,50.313,-13,-0.1,20.5,-157
210714,200200,50.313,-10,-0.6,46.5,-111
210714,195900,50.313,-10,0,0,0
210517,234545,50.313,-6,0.3,33.5,-119
210526,211900,50.313,-11,-0.8,33.5,-117
210713,182500,50.313,-5,-0.6,39.5,-105
210528,2215,50.313,18,0.1,0,0
210608,192645,50.313,-19,-1.3,29.5,-83
210517,232300,50.313,18,0.3,32.5,-117
210528,2430,50.313,-4,0.1,0,0
210601,211330,50.313,-19,0.1,45.5,-125
210517,231730,50.313,-18,0.1,45.5,-111
210517,232130,50.313,-14,0.1,33.5,-117
210714,200300,50.313,-11,-0.6,46.5,-111
210526,204845,50.313,-11,0.2,0,0
210528,2000,50.313,-12,0.1,0,0
210526,212345,50.313,-4,-0.9,83.5,175
210810,213615,50.313,-20,0.3,32.5,-117
210526,204915,50.313,-10,0.2,0,0
210528,2400,50.313,-10,0,0,0
210526,210445,50.313,-9,-0.8,83.5,175
210517,234245,50.313,-9,0.3,33.5,-119
210608,192645,50.313,-4,-1.3,33.5,-79
210528,160745,50.313,-13,-0.1,83.5,175
210714,200130,50.313,-16,-0.2,83.5,175
210526,205445,50.313,1,-0.3,83.5,175
210526,204015,50.313,8,-0.4,83.5,175
210526,211445,50.313,-16,-0.7,20.5,-157
210517,232845,50.313,-16,0.2,43.5,-111
210526,205845,50.313,-5,-0.4,0,0
210526,213315,50.313,14,-0.9,33.5,-117
210804,192115,50.313,-16,0.6,0,0
210713,182515,50.313,7,-0.6,33.5,-117
210528,2000,50.313,-9,0,0,0
210804,190930,50.313,-1,0.6,29.5,-99
210713,182330,50.313,-4,-0.6,39.5,-105
210517,233730,50.313,0,0.2,45.5,-109
210517,234145,50.313,-7,0.2,0,0
210517,233530,50.313,-10,0.2,0,0
210517,231930,50.313,12,0,0,0
210517,233030,50.313,-21,0.4,0,0
210526,213545,50.313,-8,-0.1,83.5,175
210526,214045,50.313,-11,-0.1,45.5,-109
210517,233830,50.313,3,-1.4,45.5,-109
210517,234445,50.313,-16,0.2,33.5,-117
210526,211800,50.313,-7,-1.1,33.5,-117
210714,195830,50.313,-13,-0.6,46.5,-111
210528,2200,50.313,25,0,0,0
210517,232445,50.313,-1,0,0,0
210608,192645,50.313,7,-1.3,41.5,-107
210526,204445,50.313,-10,0.2,0,0
210713,182800,50.313,-7,-0.6,0,0
210526,211700,50.313,-8,-0.7,0,0
210526,213045,50.313,-17,-0.9,83.5,175
210528,2500,50.313,-13,0,0,0
210528,2130,50.313,19,0,0,0
210526,205900,50.313,-15,-0.4,0,0
210517,233100,50.313,0,0.2,32.5,-117
210713,182400,50.313,-9,-0.6,39.5,-105
210526,213715,50.313,-11,-0.1,0,0
210526,211630,50.313,-8,-0.8,0,0
210528,161015,50.313,-14,0,0,0
210804,192115,50.313,13,0.6,0,0
210714,200145,50.313,-6,-0.2,33.5,-117
210713,182715,50.313,16,0,0,0
210714,200315,50.313,-10,0,0,0
210528,1100,50.313,-7,-0.1,0,0
210526,211215,50.313,-15,-0.1,40.5,-105
210518,184830,50.313,-5,0.2,30.5,-97
210517,232345,50.313,3,0.1,0,0
210528,1830,50.313,-5,0.2,0,0
210713,182800,50.313,-1,-0.6,39.5,-105
210526,211715,50.313,-17,-0.7,0,0
210526,211030,50.313,-8,-0.7,33.5,-117
210804,191415,50.313,-11,0.6,0,0
210528,930,50.313,-9,0.2,0,0
210713,182045,50.313,-12,-0.5,33.5,-119
210713,182415,50.313,-6,-1.3,33.5,-117
210715,223900,50.313,-11,0.2,41.5,-73
210526,210830,50.313,10,-1,0,0
210804,191615,50.313,-16,0.6,44.5,-123
210528,815,50.313,-18,0.1,0,0
210601,211300,50.313,-15,0.1,33.5,-119
210526,204045,50.313,-18,0.3,0,0
210526,213345,50.313,-17,-0.1,83.5,175
210528,1300,50.313,10,0,0,0
210528,1645,50.313,1,0.1,0,0
210528,2500,50.313,2,0.1,0,0
210715,224445,50.313,-7,0.2,0,0
210713,182600,50.313,8,-0.3,47.5,-117
210517,234015,50.313,-7,0.2,45.5,-109
210804,184145,50.313,-14,-0.1,0,0
210804,184145,50.313,-8,-0.1,0,0
210715,224730,50.313,1,-0.2,0,0
210713,182300,50.313,-12,0.3,40.5,-105
210526,210900,50.313,9,-1,0,0
210526,212915,50.313,-17,-1.1,0,0
210713,182145,50.313,-3,-0.6,32.5,-117
210517,232215,50.313,1,0,0,0
210528,2530,50.313,-13,0.4,0,0
210526,210115,50.313,0,-0.4,0,0
210804,184415,50.313,-16,-0.2,32.5,-117
210713,182200,50.313,-12,-0.6,39.5,-105
210601,211245,50.313,-18,0.2,83.5,175
210714,200130,50.313,-11,-0.6,46.5,-111
210528,930,50.313,17,0.1,0,0
210517,233730,50.313,-15,0.2,0,0
210528,1115,50.313,-12,0.2,0,0
210526,211600,50.313,-9,-0.9,0,0
210526,213245,50.313,15,-0.9,83.5,175
210506,160845,50.313,1,0.3,33.5,-117
210616,191445,50.313,-17,0,0,0
210713,182145,50.313,6,-0.6,33.5,-117
210713,182145,50.313,1,-0.6,0,0
210526,212330,50.313,7,-1,0,0
210526,205915,50.313,-9,-0.3,0,0
210714,200030,50.313,-9,0,0,0
210810,213545,50.313,-1,0.4,83.5,175
210526,210245,50.313,-4,-0.4,0,0
210526,211900,50.313,7,-1,0,0
210526,204315,50.313,-12,-0.4,0,0
210517,233915,50.313,-8,0.2,33.5,-119
210526,204515,50.313,-12,0.2,0,0
210804,184145,50.313,-16,-0.2,-38.5,-59
210713,182130,50.313,-12,-0.8,32.5,-117
210714,195915,50.313,-15,-0.3,83.5,175
210526,213600,50.313,-2,-0.1,33.5,-117
210526,204915,50.313,-14,-0.4,0,0
210713,182415,50.313,8,-0.6,33.5,-117
210526,211000,50.313,-9,-0.7,33.5,-117
210526,205100,50.313,-13,-0.4,0,0
210528,2230,50.313,-14,0.1,0,0
210526,213945,50.313,-18,-0.1,0,0
210714,200115,50.313,-19,0.4,83.5,175
210713,182800,50.313,2,-0.3,0,0
210528,2030,50.313,-10,0,0,0
210526,211815,50.313,-16,-1,0,0
210713,182630,50.313,9,-0.3,0,0
210601,212030,50.313,-3,0.7,83.5,175
210528,1100,50.313,9,0,0,0
210804,192215,50.313,-4,0.6,32.5,-117
210608,192645,50.313,-9,-1.3,83.5,175
210713,182700,50.313,10,-0.3,83.5,175
210715,224245,50.313,-2,0.2,0,0
210528,2300,50.313,19,0.2,0,0
210517,231430,50.313,-17,0.2,0,0
210518,184830,50.313,-14,0.1,0,0
210608,192645,50.313,-3,-1.3,0,0
210528,160430,50.313,2,0.1,26.5,-101
210804,192445,50.313,-1,0.7,32.5,-117
210526,211515,50.313,9,-1,0,0
210804,184430,50.313,-1,-0.2,41.5,-111
210526,213145,50.313,2,-0.8,33.5,-117
210714,195945,50.313,-5,-0.2,33.5,-117
210526,211700,50.313,-19,-0.9,34.5,-119
210715,223915,50.313,-4,0.2,0,0
210528,1900,50.313,-2,0.2,0,0
210528,1945,50.313,25,0.1,0,0
210714,195930,50.313,-11,-0.6,46.5,-111
210526,204815,50.313,-10,0.2,0,0
210601,211600,50.313,-17,0,0,0
210804,190930,50.313,-19,0.6,45.5,-73
210526,211500,50.313,17,-0.9,83.5,175
210809,171415,50.313,-15,0.1,40.5,-105
210714,200400,50.313,-8,-0.6,46.5,-111
210526,212800,50.313,3,-0.9,0,0
210526,212445,50.313,-7,-1,0,0
210526,212100,50.313,-7,-0.9,42.5,-107
210517,232200,50.313,16,0,0,0
210526,210715,50.313,-21,-0.2,40.5,-105
210715,224345,50.313,13,0.2,0,0
210526,204430,50.313,2,-0.4,0,0
210526,212230,50.313,-5,-1,0,0
210526,213345,50.313,-10,-0.1,45.5,-109
210517,231445,50.313,-20,0.2,32.5,-117
210806,165845,50.313,-5,0.1,26.5,-101
210526,211630,50.313,-10,-0.9,0,0
210714,200215,50.313,-17,-0.3,39.5,-97
210517,234115,50.313,-4,0.2,0,0
210601,211230,50.313,-20,0,0,0
210526,213515,50.313,-11,-0.1,0,0
210526,204245,50.313,-13,-0.3,0,0
210517,232000,50.313,14,0.3,32.5,-117
210526,205815,50.313,5,-0.4,0,0
210517,233030,50.313,-19,0.2,33.5,-117
210517,233100,50.313,-18,0.2,0,0
210715,224215,50.313,-3,0.2,0,0
210528,1730,50.313,-2,-0.8,0,0
210528,2100,50.313,-6,-0.1,0,0
210526,205915,50.313,-2,-0.4,0,0
210713,182745,50.313,7,-0.6,33.5,-117
210528,1645,50.313,0,0.1,0,0
210528,2300,50.313,-5,-0.1,0,0
210528,1100,50.313,19,0.1,0,0
210715,224630,50.313,-13,0.1,30.5,-89
210608,192645,50.313,15,-1.1,45.5,-123
210629,183415,50.313,-16,-0.2,32.5,-117
210526,211545,50.313,-17,-0.7,20.5,-157
210517,233015,50.313,-16,0.2,0,0
210517,233515,50.313,-19,0.2,0,0
210713,182415,50.313,-2,-0.6,0,0
210526,205345,50.313,-13,-0.4,83.5,175
210526,205300,50.313,8,-0.4,33.5,-117
210528,1730,50.313,-2,-0.9,0,0
210517,234215,50.313,-6,0.3,83.5,175
210526,212615,50.313,-14,-0.9,0,0
210810,213315,50.313,-1,0.3,32.5,-117
210528,1445,50.313,-8,0.1,0,0
210714,200045,50.313,-4,-0.2,33.5,-117
210526,204245,50.313,-19,-0.4,20.5,-157
210528,1130,50.313,-11,0,0,0
210713,182730,50.313,-21,-0.6,0,0
210526,205215,50.313,-3,-0.4,20.5,-157
210526,210215,50.313,1,-0.4,41.5,-105
210526,213015,50.313,-17,-0.9,83.5,175
210526,205015,50.313,-15,-0.4,0,0
210526,204515,50.313,-10,-0.4,0,0
210528,1215,50.313,-3,0.1,0,0
210518,153500,50.313,-18,0,0,0
210526,203730,50.313,-7,-0.4,0,0
210528,1730,50.313,-14,-0.5,0,0
