210831,202715,-7,0,0,0,,,,,,,,
210824,223900,-9,0.4,34.5,-93,,,,,,,,
210519,165230,-20,1.7,44.5,-77,,,,,,,,
210628,171845,-17,0,0,0,,,,,,,,
210607,180445,-10,0.1,49.5,-125,,,,,,,,
210831,193830,-11,0.1,39.5,-85,,,,,,,,
210830,180130,13,-0.1,0,0,,,,,,,,
210610,184030,-11,0.2,47.5,-123,,,,,,,,
210422,222130,-14,0.8,0,0,,,,,,,,
211006,135245,-3,0.4,34.5,-83,,,,,,,,
210809,191400,-13,0.9,0,0,,,,,,,,
210628,182815,-23,1.3,0,0,,,,,,,,
210831,203115,-11,-0.1,0,0,,,,,,,,
210902,225530,-8,0.7,41.5,-73,,,,,,,,
210722,220100,-13,-0.2,0,0,,,,,,,,
210716,214630,-14,0.1,0,0,,,,,,,,
210830,180330,-8,0.8,44.5,-77,,,,,,,,
211005,215215,-16,-0.2,34.5,135,,,,,,,,
210915,203030,-14,0.2,0,0,,,,,,,,
210607,165215,-18,0.3,46.5,-65,,,,,,,,
210819,202015,0,0,0,0,,,,,,,,
210819,231515,-18,0.8,44.5,-77,,,,,,,,
210908,171200,-18,0.1,45.5,13,,,,,,,,
210830,182315,-14,-0.3,0,0,,,,,,,,
210628,205200,-23,1,0,0,,,,,,,,
210628,215215,-5,0.8,30.5,-95,,,,,,,,
210607,193130,-20,0.9,0,0,,,,,,,,
211005,205045,-3,-0.1,34.5,-87,,,,,,,,
210602,233745,-6,0.2,0,0,,,,,,,,
210910,211415,-8,0,0,0,,,,,,,,
210713,205930,-23,1,0,0,,,,,,,,
210628,183830,-18,0.6,46.5,17,,,,,,,,
211006,20400,-13,-0.3,0,0,,,,,,,,
210422,220945,-19,0.5,37.5,127,,,,,,,,
210518,195015,-8,0.4,0,0,,,,,,,,
210908,160030,1,-0.3,45.5,-123,,,,,,,,
210910,211145,-7,0.2,0,0,,,,,,,,
210422,204745,-15,0.2,35.5,-81,,,,,,,,
210809,214630,-16,0.1,30.5,-91,,,,,,,,
210422,185415,-21,0.1,34.5,-85,,,,,,,,
210713,234030,-14,0.2,0,0,,,,,,,,
210628,180515,-4,1,0,0,,,,,,,,
210831,212830,-12,0.5,17.5,-65,,,,,,,,
210603,221330,-14,0.3,0,0,,,,,,,,
210908,184530,-5,0.2,0,0,,,,,,,,
210628,215530,8,0.9,32.5,-97,,,,,,,,
210519,184800,14,-0.8,39.5,-105,,,,,,,,
210603,203045,-13,-1.3,47.5,-123,,,,,,,,
210610,202345,-10,-0.4,36.5,-83,,,,,,,,
210804,232915,-14,0.4,29.5,-83,,,,,,,,
210915,204645,-14,0.8,0,0,,,,,,,,
210603,210115,7,0.1,39.5,-121,,,,,,,,
210607,195400,-7,0.5,41.5,-113,,,,,,,,
210819,215230,-16,0.1,39.5,17,,,,,,,,
210831,220700,-24,0.2,0,0,,,,,,,,
210804,225930,-5,0.4,17.5,-65,,,,,,,,
210603,205245,13,0.1,42.5,-97,,,,,,,,
210604,220815,-12,0.4,47.5,-123,,,,,,,,
210908,202500,3,1.1,43.5,-123,,,,,,,,
210514,210845,-11,0.5,3.5,-75,,,,,,,,
210908,185000,-18,0.1,41.5,-113,,,,,,,,
210902,224000,6,0.5,30.5,-97,,,,,,,,
210713,234645,-15,0.2,40.5,-73,,,,,,,,
210422,190115,-13,0.1,40.5,-73,,,,,,,,
210910,210830,-8,0.2,42.5,-71,,,,,,,,
210519,184530,11,-1,0,0,,,,,,,,
210908,181500,-5,1.1,0,0,,,,,,,,
210628,181330,-24,0.7,0,0,,,,,,,,
210830,183100,7,0,0,0,,,,,,,,
210819,173030,-2,0,0,0,,,,,,,,
210810,193645,-11,0.8,48.5,-123,,,,,,,,
210610,195400,6,-1,0,0,,,,,,,,
210518,194300,5,0.3,0,0,,,,,,,,
210628,190900,-16,0.1,41.5,-71,,,,,,,,
210611,220645,5,0.2,0,0,,,,,,,,
210908,180100,-19,0.5,54.5,-7,,,,,,,,
211005,230915,15,-0.1,46.5,-123,,,,,,,,
210819,214345,2,0,0,0,,,,,,,,
210610,184200,-15,-1.1,41.5,-71,,,,,,,,
210713,222645,-6,0.1,33.5,-85,,,,,,,,
210607,183500,1,0.3,41.5,-89,,,,,,,,
210809,201000,-17,0.6,44.5,-93,,,,,,,,
210819,221200,2,-0.6,47.5,1,,,,,,,,
210607,150315,7,0.2,33.5,-85,,,,,,,,
210519,181600,5,0,0,0,,,,,,,,
210825,153515,-7,0.3,0,0,,,,,,,,
210422,205445,-4,0.4,29.5,-95,,,,,,,,
211006,21100,-15,-0.4,0,0,,,,,,,,
210610,202715,-14,-0.3,0,0,,,,,,,,
210910,202815,-15,-0.3,40.5,-79,,,,,,,,
210716,211215,-17,0.1,0,0,,,,,,,,
210908,195445,0,0.4,0,0,,,,,,,,
210908,164115,-13,0.3,41.5,-83,,,,,,,,
210908,180430,-12,1.4,34.5,-87,,,,,,,,
210423,175915,-12,0.1,83.5,175,,,,,,,,
210819,191345,10,0.3,0,0,,,,,,,,
210908,191115,-22,0.4,42.5,-85,,,,,,,,
211005,234345,-1,0.2,0,0,,,,,,,,
210607,184000,-24,0.2,43.5,-91,,,,,,,,
210628,193000,-14,-0.8,39.5,-75,,,,,,,,
211005,202345,7,-0.2,0,0,,,,,,,,
210607,183115,1,0.3,0,0,,,,,,,,
210422,172930,-6,0.4,83.5,175,,,,,,,,
210722,231045,-13,-0.4,40.5,-81,,,,,,,,
210819,171345,10,0.1,44.5,-123,,,,,,,,
211005,230415,-1,0.9,32.5,-93,,,,,,,,
210824,223445,-12,0.2,45.5,9,,,,,,,,
210804,233000,-19,0.2,33.5,-111,,,,,,,,
210809,215145,-8,0.4,41.5,-87,,,,,,,,
210809,204900,-9,0.5,34.5,-93,,,,,,,,
211005,233800,8,-0.7,0,0,,,,,,,,
210819,195100,-24,0.5,39.5,-75,39.5,-85,,,,,,
211005,214145,2,0.1,83.5,175,,,,,,,,
210610,202145,3,0.1,0,0,,,,,,,,
210722,223130,1,0.3,83.5,175,,,,,,,,
210604,215815,-9,-0.4,0,0,,,,,,,,
210819,210500,-8,0.2,0,0,,,,,,,,
210907,201600,1,0.1,38.5,-105,,,,,,,,
210908,165415,-8,0.1,39.5,-95,,,,,,,,
210607,182230,1,0.1,0,0,,,,,,,,
210819,204730,-24,0.3,0,0,Not enough info = ?,Not enough info = ?,,,,,,
210607,170130,-3,-0.1,0,0,,,,,,,,
210910,170000,10,0.3,0,0,,,,,,,,
210511,203100,-9,-0.4,0,0,,,,,,,,
210819,210115,-15,0.2,34.5,-85,,,,,,,,
210519,163715,-24,1.2,44.5,-77,,,,,,,,
210809,221400,-8,0.3,35.5,139,,,,,,,,
210604,215615,-19,0.5,32.5,-99,38.5,-29,,,,,,
210805,211245,-19,0.3,52.5,7,,,,,,,,
210908,195200,-10,0.2,42.5,-71,,,,,,,,
210902,230500,-23,0.5,0,0,,,,,,,,
210628,165345,-17,0.5,0,0,,,,,,,,
210908,185200,10,0,0,0,,,,,,,,
210819,200200,-13,-0.2,21.5,-79,,,,,,,,
210607,162715,1,-0.7,33.5,-83,,,,,,,,
211006,200,-4,-0.2,0,0,,,,,,,,
210715,225615,1,0,0,0,,,,,,,,
210819,230545,8,0.1,47.5,-123,,,,,,,,
210423,215645,12,0.1,0,0,,,,,,,,
210610,231730,-3,0.3,0,0,,,,,,,,
210713,214800,-21,0.5,17.5,-65,,,,,,,,
210423,174430,-24,0.1,32.5,-93,,,,,,,,
211005,234300,3,-0.2,0,0,,,,,,,,
210615,204400,-12,1.2,0,0,,,,,,,,
210716,221545,9,-0.7,45.5,-123,,,,,,,,
210611,171730,12,0.1,45.5,-123,,,,,,,,
210819,221430,-6,0,0,0,,,,,,,,
210713,214715,1,0.3,40.5,-75,,,,,,,,
210809,224700,5,-0.6,40.5,-111,,,,,,,,
211005,204730,-6,-0.3,0,0,,,,,,,,
210827,203030,-3,0.1,42.5,-89,,,,,,,,
210803,201215,-8,-0.2,0,0,,,,,,,,
210809,212630,-12,0.3,0,0,,,,,,,,
210713,203930,6,0.3,42.5,-89,,,,,,,,
210713,215300,-8,0.4,39.5,-85,,,,,,,,
211006,2900,-11,-0.3,0,0,,,,,,,,
210628,175800,-22,0.7,0,0,,,,,,,,
210908,172000,-5,0.3,33.5,-83,,,,,,,,
211005,223130,-8,-0.3,39.5,-87,,,,,,,,
210422,170830,0,0.6,30.5,-91,,,,,,,,
211006,15230,4,-0.2,0,0,,,,,,,,
210427,203430,-7,0,0,0,,,,,,,,
210908,164400,-22,0.7,44.5,11,,,,,,,,
210809,184745,-12,0.2,39.5,-85,,,,,,,,
210517,221400,-11,0.5,39.5,-109,,,,,,,,
210819,171900,6,0.1,0,0,,,,,,,,
210427,202615,-17,1.8,40.5,-79,,,,,,,,
210610,193315,-4,0.5,42.5,-83,,,,,,,,
211006,15330,-9,-1.1,0,0,,,,,,,,
210628,213730,-17,0.2,33.5,-97,,,,,,,,
210716,210900,-7,0.3,43.5,-97,,,,,,,,
210423,214130,-17,0.4,83.5,175,,,,,,,,
211005,195500,4,-0.3,47.5,-117,,,,,,,,
210908,195100,-15,0.4,34.5,-87,,,,,,,,
210908,191445,-13,0.2,0,0,,,,,,,,
210422,194815,-11,0.2,34.5,-93,,,,,,,,
210910,205415,16,-0.3,0,0,,,,,,,,
210611,214215,-13,0.5,-33.5,-71,,,,,,,,
211005,213900,2,-0.2,36.5,-95,,,,,,,,
210628,190945,-13,-0.1,45.5,-93,,,,,,,,
210810,190415,-17,-0.5,0,0,,,,,,,,
210611,181145,-1,0,0,0,,,,,,,,
210722,221345,-12,-0.1,0,0,,,,,,,,
210809,205915,-18,0.5,42.5,-83,,,,,,,,
210722,224800,-7,1.2,22.5,-79,,,,,,,,
210819,231115,-15,0.2,0,0,,,,,,,,
210819,215530,-13,0.1,0,0,,,,,,,,
210519,164445,-24,0.9,0,0,83.5,175,Not enough info = ?,Not enough info = ?,,,,
210806,183345,16,0.8,39.5,-121,,,,,,,,
210713,215430,2,0.5,0,0,,,,,,,,
210803,193515,-5,-0.7,30.5,-89,,,,,,,,
210819,175430,-7,0.6,40.5,-77,,,,,,,,
210519,173545,-2,0,0,0,,,,,,,,
210716,221915,-11,0.1,0,0,,,,,,,,
210819,214600,-16,0,0,0,,,,,,,,
210422,225300,3,0.2,35.5,-93,,,,,,,,
210607,192715,-21,0.7,33.5,-81,,,,,,,,
210615,231315,-11,0.1,0,0,,,,,,,,
210610,200030,2,-0.9,41.5,-87,,,,,,,,
210908,172330,-9,0.2,0,0,,,,,,,,
210610,195000,25,-1.2,30.5,-95,,,,,,,,
210713,222415,-4,0,0,0,,,,,,,,
210615,210100,-8,0.2,0,0,,,,,,,,
210511,203015,-4,-0.4,39.5,-87,,,,,,,,
210804,235800,-24,0.4,0,0,,,,,,,,
211006,14715,-15,0.4,0,0,,,,,,,,
210628,201145,-24,0.2,39.5,-85,,,,,,,,
210628,185915,-18,0,0,0,,,,,,,,
210713,223730,-15,0,0,0,,,,,,,,
210809,220430,16,0,0,0,,,,,,,,
211006,3130,-3,0.2,0,0,,,,,,,,
210628,213345,-1,0.7,40.5,-75,,,,,,,,
210908,163445,-7,0.1,43.5,-111,,,,,,,,
210819,202415,1,0.1,83.5,175,,,,,,,,
210908,180715,-9,1.2,38.5,-105,,,,,,,,
211005,213115,0,0,0,0,,,,,,,,
210830,175745,-20,0,0,0,,,,,,,,
210908,171115,7,0.3,35.5,-89,,,,,,,,
210824,222615,-8,0.5,44.5,-73,,,,,,,,
210809,211345,-11,0.5,34.5,-87,,,,,,,,
210809,213530,-10,0.7,17.5,-65,,,,,,,,
210603,212800,0,0.2,0,0,,,,,,,,
210607,164330,-13,0.7,0,0,,,,,,,,
210604,212415,-13,0,0,0,,,,,,,,
211006,12445,-11,-0.3,0,0,,,,,,,,
210810,194130,-15,0.4,48.5,-123,,,,,,,,
210809,210630,-21,0.5,36.5,139,,,,,,,,
210628,213145,-3,0.7,40.5,-75,,,,,,,,
210628,194615,-6,0.2,35.5,139,,,,,,,,
210908,185245,-15,0.1,0,0,,,,,,,,
210713,234800,-18,0.1,39.5,-77,,,,,,,,
210714,2300,-18,0,0,0,,,,,,,,
210713,214915,-16,0.1,45.5,-75,,,,,,,,
210607,202615,-13,0.1,0,0,,,,,,,,
210901,215115,9,0.3,33.5,-117,,,,,,,,
210827,204900,0,0.1,41.5,-97,,,,,,,,
210809,222215,-4,0.5,0,0,,,,,,,,
210713,234700,-15,0,0,0,,,,,,,,
211005,203700,0,-0.7,35.5,-81,,,,,,,,
210713,225300,4,0.1,38.5,-91,,,,,,,,
210819,224430,-7,-0.1,0,0,,,,,,,,
210607,171545,0,0.4,39.5,-85,,,,,,,,
210610,200045,-19,-0.9,35.5,139,,,,,,,,
210713,232830,2,-0.8,0,0,,,,,,,,
210908,154630,-14,-0.9,0,0,,,,,,,,
210603,210600,-10,0.1,33.5,-95,,,,,,,,
210806,183400,-13,0.6,38.5,-123,,,,,,,,
210908,193515,-3,-0.1,37.5,-79,,,,,,,,
210713,220300,-7,0.7,40.5,-81,,,,,,,,
210804,233345,-16,0.2,0,0,,,,,,,,
210809,204315,-13,0.3,47.5,-123,,,,,,,,
210610,194330,-20,-0.8,38.5,-95,,,,,,,,
210908,191600,-2,0.3,0,0,,,,,,,,
210809,212315,-8,0.1,47.5,-123,,,,,,,,
211006,142015,1,-1.5,32.5,-81,,,,,,,,
210809,200600,-11,0.3,30.5,-81,,,,,,,,
210908,162200,-12,-0.3,29.5,-83,,,,,,,,
210831,205815,9,0.2,46.5,-123,,,,,,,,
210713,223030,-8,0.1,0,0,,,,,,,,
210823,180800,-20,-0.8,0,0,,,,,,,,
210616,185000,-16,0.9,47.5,-123,,,,,,,,
210908,185945,-20,0.2,0,0,,,,,,,,
210809,204845,0,0.5,83.5,175,,,,,,,,
210908,175300,-5,0.1,37.5,-85,,,,,,,,
210628,201115,-17,0.1,0,0,,,,,,,,
211006,3815,-7,1.4,0,0,,,,,,,,
211005,202015,-2,-0.2,0,0,,,,,,,,
210819,203145,-2,0.3,0,0,,,,,,,,
210809,190145,7,0.1,41.5,-113,,,,,,,,
210819,201615,1,0.2,0,0,,,,,,,,
210819,221545,-23,0,0,0,,,,,,,,
211005,221045,-9,-0.3,43.5,-117,,,,,,,,
210610,213130,-11,0.1,34.5,-83,34.5,-83,,,,,,
210819,181715,-10,0.3,43.5,-71,,,,,,,,
210714,3415,-11,0.2,0,0,,,,,,,,
210713,223700,-4,0.1,83.5,175,,,,,,,,
210830,181145,-9,-0.2,31.5,-93,,,,,,,,
210713,233400,-13,0.3,0,0,83.5,175,,,,,,
210819,232200,-8,0.3,-31.5,-65,,,,,,,,
210611,213900,2,0.5,47.5,-123,,,,,,,,
210819,230500,-4,0,0,0,,,,,,,,
210607,185700,-11,0.3,0,0,,,,,,,,
210713,205145,-2,1,0,0,,,,,,,,
210714,445,0,0.1,0,0,,,,,,,,
210804,235115,-15,0.4,44.5,-123,,,,,,,,
210422,171130,21,0.5,40.5,-105,,,,,,,,
210716,210845,18,-0.5,0,0,,,,,,,,
210610,180830,-7,0.1,33.5,-119,,,,,,,,
211005,210400,5,-0.6,43.5,-89,,,,,,,,
210511,203715,-14,-0.6,42.5,-89,,,,,,,,
210628,190215,-13,-0.4,45.5,-87,,,,,,,,
210607,194145,-18,0.7,40.5,-77,,,,,,,,
210819,200230,-14,0,0,0,,,,,,,,
210628,183430,-11,0.7,0,0,,,,,,,,
210610,214115,-4,0.4,0,0,,,,,,,,
210831,194330,-5,0.1,42.5,-93,,,,,,,,
210611,180430,-5,0.1,83.5,175,,,,,,,,
210607,175030,-7,0.4,34.5,-85,,,,,,,,
210810,195300,-23,0.1,0,0,,,,,,,,
210831,204830,-2,-0.1,83.5,175,,,,,,,,
210819,180500,-3,0.2,0,0,,,,,,,,
210910,172630,-5,0.4,0,0,,,,,,,,
210602,234115,-22,0.1,43.5,-75,,,,,,,,
210819,180415,1,0.3,0,0,,,,,,,,
211005,215115,-16,-0.1,0,0,,,,,,,,
210823,180630,-4,0.8,36.5,-87,,,,,,,,
210607,201615,-16,0.2,0,0,,,,,,,,
210809,224300,-16,0.2,0,0,,,,,,,,
210902,225500,-1,0.4,49.5,-123,,,,,,,,
210423,172915,-4,0,0,0,,,,,,,,
210519,164630,-5,0.8,30.5,-91,,,,,,,,
210910,210630,-11,0,0,0,,,,,,,,
211005,224415,-8,0.9,83.5,175,,,,,,,,
210819,175715,-10,0,0,0,,,,,,,,
210819,211830,-10,0.5,0,0,,,,,,,,
210908,194145,-18,0.2,0,0,,,,,,,,
210722,225500,-4,0.3,35.5,-79,,,,,,,,
210722,225830,-13,0.1,40.5,-81,,,,,,,,
210611,211400,-8,1,0,0,,,,,,,,
210604,213915,-10,0.1,39.5,-85,,,,,,,,
211005,215700,-4,-0.2,0,0,,,,,,,,
211006,143715,-12,-0.6,83.5,175,Not enough info = ?,Not enough info = ?,,,,,,
210610,184800,0,0.1,44.5,-93,,,,,,,,
211006,140230,-15,-0.6,39.5,-87,,,,,,,,
210519,180300,-12,-0.1,39.5,-75,,,,,,,,
210831,194400,-18,0,0,0,,,,,,,,
210422,211145,-5,0.8,40.5,-79,,,,,,,,
211006,144345,-10,-0.6,0,0,,,,,,,,
210713,234530,-15,0.1,42.5,-73,,,,,,,,
210603,223445,-15,0.6,83.5,175,,,,,,,,
210908,162715,7,0.1,0,0,,,,,,,,
210628,193230,-17,-0.8,46.5,17,,,,,,,,
210602,234415,-4,0.3,44.5,-121,,,,,,,,
210610,211100,-9,0.4,0,0,,,,,,,,
210422,173145,5,0.4,40.5,-83,,,,,,,,
210519,163815,-10,1,0,0,,,,,,,,
210908,171115,-4,0.2,0,0,,,,,,,,
210603,221430,-1,0.1,0,0,,,,,,,,
210628,171915,-19,0.1,0,0,,,,,,,,
211005,195930,4,-0.1,0,0,,,,,,,,
210722,230615,-15,0,0,0,,,,,,,,
210713,221630,-22,0.5,29.5,107,,,,,,,,
210602,220715,1,0.1,0,0,,,,,,,,
210819,191145,7,0.8,40.5,-111,,,,,,,,
211006,15600,-15,-0.3,0,0,,,,,,,,
210519,164430,3,0.8,45.5,-123,,,,,,,,
210831,204130,-14,0,0,0,,,,,,,,
210819,171700,13,0.1,83.5,175,,,,,,,,
210804,225900,-10,0.4,17.5,-65,,,,,,,,
210628,180500,-4,0.2,33.5,-105,,,,,,,,
210902,223415,-22,0.7,47.5,19,,,,,,,,
210819,210615,-4,0.2,30.5,-99,,,,,,,,
211005,210315,-4,-0.3,48.5,-123,,,,,,,,
210607,182500,-8,-0.1,18.5,-67,,,,,,,,
210607,170130,-15,0.4,0,0,,,,,,,,
210615,215145,6,0.2,0,0,,,,,,,,
210908,202645,-15,0.6,41.5,-81,,,,,,,,
210719,234415,-14,0.4,35.5,-97,,,,,,,,
210908,192745,-12,0.6,36.5,-77,,,,,,,,
210519,180245,-24,0.4,35.5,-81,,,,,,,,
210607,162715,2,-0.2,49.5,-123,,,,,,,,
211005,225645,-8,-0.3,0,0,,,,,,,,
210713,234130,-6,0.5,0,0,,,,,,,,
210603,204315,-1,-1.9,39.5,-105,,,,,,,,
210628,170745,2,0.6,0,0,,,,,,,,
210824,224000,-16,1,0,0,,,,,,,,
210514,212445,-2,0.1,0,0,,,,,,,,
211006,4815,-1,-0.3,0,0,,,,,,,,
211005,220245,-3,-0.2,0,0,,,,,,,,
210722,213845,-2,0,0,0,,,,,,,,
210809,190845,8,-0.4,0,0,,,,,,,,
210519,181115,-14,0,0,0,,,,,,,,
210831,214700,-11,0.2,38.5,-91,,,,,,,,
210713,214745,2,0.2,45.5,-123,,,,,,,,
210908,191545,1,0.1,43.5,-81,,,,,,,,
210809,192045,-12,0,0,0,,,,,,,,
210714,615,-10,0,0,0,,,,,,,,
210908,162530,-14,-0.3,40.5,-79,,,,,,,,
210423,175830,-6,0.1,0,0,,,,,,,,
210809,212900,10,0.3,43.5,-89,,,,,,,,
210628,170000,-22,0.4,25.5,103,,,,,,,,
210603,223915,-24,0.3,40.5,-111,,,,,,,,
210831,200630,-12,0.5,0,0,,,,,,,,
210809,192430,-17,0,0,0,,,,,,,,
211005,203000,-2,-0.3,35.5,-85,,,,,,,,
210607,180130,2,0.3,-34.5,-59,,,,,,,,
210819,202245,-18,0.1,35.5,-87,,,,,,,,
210628,202615,-4,1.1,0,0,,,,,,,,
211005,192615,-14,0.1,49.5,-123,,,,,,,,
210819,203945,-9,0.4,19.5,-99,,,,,,,,
211006,144200,3,-0.3,30.5,-83,,,,,,,,
210610,202230,-11,-0.4,36.5,-81,,,,,,,,
210713,215545,-20,0.3,38.5,-85,,,,,,,,
210518,194745,-19,0.3,39.5,-85,,,,,,,,
210422,173200,-16,0.3,44.5,-93,,,,,,,,
210610,194530,-20,-0.6,39.5,-81,,,,,,,,
210902,224630,4,0.3,48.5,-123,,,,,,,,
210628,200015,-6,0.1,28.5,-81,,,,,,,,
210819,231600,-7,0.1,0,0,,,,,,,,
210628,211500,-17,0.6,43.5,-79,,,,,,,,
210819,231000,-2,0.1,0,0,,,,,,,,
210907,204545,-9,-1,0,0,,,,,,,,
210713,214830,-3,0.1,31.5,-93,,,,,,,,
211006,10800,-8,-0.5,0,0,,,,,,,,
210610,194130,-5,-0.3,0,0,,,,,,,,
210809,204615,-4,0.5,0,0,,,,,,,,
210819,204015,-13,0.3,83.5,175,,,,,,,,
210427,203430,-6,0,0,0,,,,,,,,
210809,192730,-18,0.2,83.5,175,,,,,,,,
210819,214030,-18,0.6,44.5,11,,,,,,,,
210713,215945,-7,0.3,30.5,-97,,,,,,,,
210628,173615,-13,0.1,37.5,127,,,,,,,,
210603,205300,-11,0.1,28.5,-81,,,,,,,,
210819,231145,-7,0.1,42.5,-123,,,,,,,,
210607,194345,4,0.6,34.5,-87,,,,,,,,
210901,214330,6,0.2,0,0,,,,,,,,
210831,195800,-1,0.3,0,0,,,,,,,,
210908,195545,-17,0.5,83.5,175,,,,,,,,
211006,144145,-10,0.2,44.5,11,,,,,,,,
210809,215100,-17,0.1,41.5,-79,,,,,,,,
210610,193245,-5,1.3,43.5,-91,,,,,,,,
210422,224700,3,0.2,32.5,-93,,,,,,,,
210628,192015,-10,-0.8,0,0,,,,,,,,
210422,172145,0,-0.2,46.5,-115,,,,,,,,
210628,200645,-22,0,0,0,,,,,,,,
210610,195330,-7,-0.9,0,0,,,,,,,,
210628,202215,-13,-0.3,45.5,-87,,,,,,,,
210716,220000,-11,0,0,0,,,,,,,,
210809,192130,-14,-0.1,40.5,-111,,,,,,,,
210628,171900,7,0,0,0,,,,,,,,
210713,205745,-7,1.2,0,0,,,,,,,,
210610,201715,-15,-0.4,0,0,,,,,,,,
210831,213945,-21,-1.3,41.5,-87,,,,,,,,
210628,202530,2,0.3,0,0,,,,,,,,
210819,172230,-16,0.2,0,0,,,,,,,,
210628,162545,-18,0.3,46.5,125,,,,,,,,
210809,203645,-17,0.5,0,0,,,,,,,,
210422,195530,-12,1.2,37.5,-85,,,,,,,,
210519,182815,-8,-1.1,34.5,-87,,,,,,,,
210607,160230,-18,-0.7,0,0,,,,,,,,
210628,204115,-6,0.2,0,0,,,,,,,,
210607,150530,-13,0,0,0,,,,,,,,
210902,230330,10,0.3,36.5,-95,,,,,,,,
210914,1330,-6,-0.1,0,0,,,,,,,,
210427,175430,-12,0.4,36.5,-83,,,,,,,,
210628,203030,-13,-0.5,0,0,,,,,,,,
210818,164745,-13,0.1,83.5,175,,,,,,,,
210607,202000,7,0.1,44.5,-123,,,,,,,,
210830,183515,-21,-0.1,0,0,,,,,,,,
210611,215500,-1,0.2,0,0,,,,,,,,
210713,232100,-5,0.1,0,0,,,,,,,,
210809,192800,-5,0,0,0,,,,,,,,
210831,220830,-8,0.4,0,0,,,,,,,,
210602,232715,-18,0.2,0,0,,,,,,,,
210628,170545,8,1.3,41.5,-113,,,,,,,,
210719,235545,-8,1.1,40.5,-75,,,,,,,,
210422,190845,-16,1,0,0,,,,,,,,
210810,190745,-7,0.5,30.5,-91,,,,,,,,
210809,204700,-6,0.5,0,0,,,,,,,,
210915,204930,-7,-0.3,35.5,-107,,,,,,,,
210824,224315,-2,-0.2,0,0,,,,,,,,
210819,233330,-14,0.1,0,0,,,,,,,,
210819,185845,-24,0.4,40.5,-79,,,,,,,,
210422,165015,2,0.2,35.5,-107,,,,,,,,
210628,202330,-4,0.1,0,0,,,,,,,,
210615,205245,-10,-0.1,0,0,,,,,,,,
210628,171045,-8,0.1,-6.5,107,,,,,,,,
211005,231200,-4,-0.4,0,0,,,,,,,,
210607,181215,-20,0,0,0,,,,,,,,
210809,201645,5,0.7,41.5,-111,,,,,,,,
210615,205915,-5,-0.1,40.5,-81,,,,,,,,
210831,201430,-20,0.3,38.5,-91,,,,,,,,
210809,185500,-13,-0.1,0,0,,,,,,,,
210809,222000,-7,0.2,17.5,-65,,,,,,,,
210607,161530,-17,-0.2,39.5,-121,,,,,,,,
210819,171230,15,0.1,83.5,175,,,,,,,,
210809,214515,-14,0.1,0,0,,,,,,,,
211005,214745,4,-0.3,44.5,-123,,,,,,,,
210628,171345,-20,0,0,0,,,,,,,,
210610,184715,-13,0.1,0,0,,,,,,,,
210819,202030,-6,-0.6,0,0,,,,,,,,
210628,200700,-10,-0.8,0,0,,,,,,,,
210713,231045,-6,0,0,0,,,,,,,,
210907,204415,-13,0,0,0,,,,,,,,
210910,164230,-16,-0.1,44.5,-123,,,,,,,,
210809,181030,-15,0.1,41.5,-75,,,,,,,,
210908,200315,3,0.5,0,0,,,,,,,,
210819,195145,-8,0.5,30.5,-97,,,,,,,,
210610,192745,-8,0.7,42.5,-71,,,,,,,,
210908,181745,-11,1.1,83.5,175,,,,,,,,
210603,202015,1,-1.2,45.5,-123,,,,,,,,
210603,221815,-11,0.5,0,0,,,,,,,,
210824,223500,-8,1.4,0,0,,,,,,,,
210422,184600,-20,0.2,41.5,-93,,,,,,,,
210819,171330,-1,1.9,0,0,,,,,,,,
210831,203930,-12,0,0,0,,,,,,,,
210611,191330,-19,-0.3,0,0,,,,,,,,
210713,211900,-5,0,0,0,,,,,,,,
210809,213715,-15,1.3,41.5,-75,,,,,,,,
211005,194845,3,-0.3,44.5,-89,,,,,,,,
210713,211600,-4,1.3,18.5,-67,,,,,,,,
210819,213915,-2,1.4,0,0,,,,,,,,
210628,205345,-20,1,0,0,,,,,,,,
210713,223315,-17,0.3,38.5,21,,,,,,,,
210831,215045,-10,0,0,0,,,,,,,,
210809,205545,-5,0.9,36.5,-91,,,,,,,,
210713,215130,-14,0.3,0,0,,,,,,,,
210819,204015,-7,0.3,35.5,-81,,,,,,,,
210819,171000,-21,0.1,43.5,-79,,,,,,,,
210628,161700,-13,0.1,35.5,139,,,,,,,,
210610,231400,-12,0.1,41.5,-83,,,,,,,,
210809,212330,-1,0.3,41.5,-87,,,,,,,,
210722,221500,-20,-0.4,41.5,-83,,,,,,,,
210809,185515,3,-1.3,0,0,,,,,,,,
211005,200400,-4,-0.1,35.5,-79,,,,,,,,
210908,161430,2,-0.2,-17.5,177,,,,,,,,
210809,222345,-4,0.1,43.5,-91,,,,,,,,
210716,220715,-7,0.6,0,0,,,,,,,,
210819,171230,6,0.1,41.5,-113,,,,,,,,
210611,172545,-16,0.5,45.5,-73,,,,,,,,
210604,212530,-4,0.1,0,0,,,,,,,,
210519,164230,-16,0.8,44.5,-79,,,,,,,,
210628,175145,-20,-0.2,45.5,-87,,,,,,,,
210908,182500,-14,1.1,0,0,,,,,,,,
210819,204030,8,0.1,0,0,,,,,,,,
211006,15145,-10,-0.3,0,0,,,,,,,,
210514,211215,-5,0.2,46.5,-95,,,,,,,,
210422,190400,-21,1,0,0,,,,,,,,
